Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Value/alpha,Metrics/LagrangeMultiplier
0.5116212368011475,33.5,1000.0,-20.086883544921875,0.0,1000.0,0.0,0.0003000000142492354,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.640117645263672,8.745087623596191,0.0018150806427001953,6.893014907836914,15.640115737915039,127.87630462646484,0.0,0.0,0.19999998807907104,0.0010000000474974513
0.35484856367111206,32.25,1000.0,-20.08597755432129,0.0,1000.0,1.0,0.0003000000142492354,3951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76844024658203,8.677443504333496,0.0016961097717285156,5.435513496398926,14.11483097076416,141.6949462890625,0.0,0.0,0.19999998807907104,0.0010000000474974513
0.46581777930259705,21.5,1000.0,-21.35288429260254,9.333333015441895,1000.0,2.0,0.0003000000142492354,5951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.129276275634766,8.118175506591797,0.0016918182373046875,5.228680610656738,13.348725318908691,149.82705688476562,0.0,0.0,0.19999998807907104,0.0010000000474974513
0.3939826488494873,17.0,1000.0,-21.665374755859375,7.0,1000.0,3.0,0.0003000000142492354,7951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51229476928711,8.8604736328125,0.0017421245574951172,5.508422374725342,14.370824813842773,139.17086791992188,0.0,0.0,0.19999998807907104,0.0010000000474974513
0.2974877953529358,82.5,1000.0,-21.774906158447266,9.199999809265137,1000.0,4.0,0.0003000000142492354,9951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.81046295166016,8.579338073730469,0.001711130142211914,5.703968524932861,14.285198211669922,140.00506591796875,0.0,0.0,0.19999998807907104,0.0010000000474974513
0.16335277259349823,68.75,1000.0,-22.99012565612793,7.666666507720947,1000.0,5.0,0.0003000000142492354,11951.0,-1.2063868045806885,-1.2063868045806885,0.0057729617692530155,0.0057729617692530155,0.9393972754478455,0.41286560893058777,0.41286560893058777,0.6899990439414978,119.32576751708984,8.995720863342285,33.00672149658203,5.498950004577637,47.501644134521484,42.10380935668945,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.06576056778430939,64.64286041259766,1000.0,-20.891826629638672,6.5714287757873535,1000.0,6.0,0.0003000000142492354,13951.0,-2.4413340091705322,-1.2349472045898438,0.0028004352934658527,-0.0029725264757871628,2.173633337020874,0.27450698614120483,-0.13835862278938293,1.2089459896087646,168.6813507080078,9.047691345214844,34.806880950927734,5.485284805297852,49.340110778808594,40.53497314453125,0.0,0.0,0.20000001788139343,0.0010000000474974513
-0.004038877785205841,76.8125,1000.0,-20.19589614868164,8.75,1000.0,7.0,0.0003000000142492354,15951.0,-3.6250107288360596,-1.1836767196655273,0.002653551520779729,-0.00014688377268612385,3.3584673404693604,0.5963313579559326,0.3218243718147278,1.6363896131515503,217.70074462890625,9.081025123596191,34.28374099731445,5.638251304626465,49.00326919555664,40.81360626220703,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.03423506021499634,77.94444274902344,1000.0,-18.60053253173828,11.222222328186035,1000.0,8.0,0.0003000000142492354,17951.0,-4.758103847503662,-1.1330931186676025,0.002651200396940112,-2.3511238396167755e-06,4.493072032928467,0.8598178625106812,0.26348650455474854,1.8952140808105469,266.21075439453125,8.939349174499512,33.91164016723633,5.643505096435547,48.49473190307617,41.24159622192383,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.048206035047769547,70.1500015258789,1000.0,-16.688732147216797,10.100000381469727,1000.0,9.0,0.0003000000142492354,19951.0,-5.837118148803711,-1.0790143013000488,0.002589633921161294,-6.156647577881813e-05,5.573589324951172,1.1777256727218628,0.31790781021118164,2.045671224594116,314.79559326171875,8.943061828613281,34.29470443725586,5.331509113311768,48.56952667236328,41.17808151245117,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.05551736056804657,69.13636016845703,1000.0,-15.118976593017578,9.181818008422852,1000.0,10.0,0.0003000000142492354,21951.0,-6.863947868347168,-1.026829719543457,0.002636507386341691,4.6873465180397034e-05,6.601900577545166,1.5071630477905273,0.32943737506866455,2.311861753463745,363.84246826171875,8.90384292602539,35.04530715942383,5.083072185516357,49.032470703125,40.78929901123047,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.09219221025705338,80.20833587646484,1000.0,-14.113448143005371,8.416666984558105,1000.0,11.0,0.0003000000142492354,23951.0,-7.84469747543335,-0.9807496070861816,0.0026187554467469454,-1.7751939594745636e-05,7.583877086639404,1.9956620931625366,0.4884990453720093,2.4706954956054688,413.0245056152344,9.222272872924805,34.39373779296875,5.55183744430542,49.1680908203125,40.676788330078125,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.08091065287590027,74.03845977783203,1000.0,-12.886384010314941,7.769230842590332,1000.0,12.0,0.0003000000142492354,25951.0,-8.778631210327148,-0.9339337348937988,0.0026684680487960577,4.971260204911232e-05,8.518404960632324,2.6899263858795166,0.69426429271698,1.8444594144821167,461.716552734375,9.117061614990234,33.95289993286133,5.60787296295166,48.678077697753906,41.08625793457031,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.053979795426130295,68.75,1000.0,-11.938135147094727,7.214285850524902,1000.0,13.0,0.0003000000142492354,27951.0,-9.66761302947998,-0.888981819152832,0.0026135980151593685,-5.4870033636689186e-05,9.408503532409668,4.064329624176025,1.3744032382965088,2.1992247104644775,510.3340148925781,9.086328506469727,34.02119064331055,5.494503974914551,48.602272033691406,41.15034103393555,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.029433656483888626,79.80000305175781,1000.0,-10.88207721710205,14.266666412353516,1000.0,14.0,0.0003000000142492354,29951.0,-10.513648986816406,-0.8460359573364258,0.0026737451553344727,6.014714017510414e-05,10.25527572631836,3.920588493347168,-0.14374113082885742,2.223665237426758,559.2269897460938,8.908258438110352,34.71582794189453,5.253480434417725,48.877811431884766,40.91836166381836,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.017269141972064972,74.8125,1000.0,-10.161333084106445,13.375,1000.0,15.0,0.0003000000142492354,31951.0,-11.318862915039062,-0.8052139282226562,0.0027159557212144136,4.221056587994099e-05,11.062247276306152,5.728832244873047,1.808243751525879,3.255223274230957,608.208984375,9.165773391723633,34.52214431762695,5.279363632202148,48.967533111572266,40.84339141845703,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.044532496482133865,71.38235473632812,1000.0,-9.562614440917969,12.588234901428223,1000.0,16.0,0.0003000000142492354,33951.0,-12.085150718688965,-0.7662878036499023,0.0026751947589218616,-4.0760962292551994e-05,11.830341339111328,6.18253755569458,0.4537053108215332,4.168453216552734,657.172119140625,9.191144943237305,34.33182907104492,5.425919532775879,48.94914627075195,40.858734130859375,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.041545554995536804,67.41666412353516,1000.0,-9.030531883239746,11.88888931274414,1000.0,17.0,0.0003000000142492354,35951.0,-12.816522598266602,-0.7313718795776367,0.002693582559004426,1.8387800082564354e-05,12.562899589538574,6.685605049133301,0.5030674934387207,4.585777282714844,705.9219360351562,9.065966606140137,34.389034271240234,5.279642105102539,48.73488998413086,41.03836441040039,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.03960844874382019,63.8684196472168,1000.0,-8.497579574584961,11.263157844543457,1000.0,18.0,0.0003000000142492354,37951.0,-13.51257610321045,-0.6960535049438477,0.00272324844263494,2.9665883630514145e-05,13.259355545043945,6.61729097366333,-0.0683140754699707,4.553966045379639,755.1693115234375,9.113053321838379,34.96726989746094,5.151662826538086,49.23223114013672,40.62379455566406,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.050886400043964386,60.67499923706055,1000.0,-8.000929832458496,10.699999809265137,1000.0,19.0,0.0003000000142492354,39951.0,-14.17630672454834,-0.6637306213378906,0.002689966233447194,-3.328220918774605e-05,13.923720359802246,7.284519672393799,0.6672286987304688,4.691452980041504,804.3526000976562,9.14836311340332,34.85769271850586,5.162212371826172,49.168521881103516,40.67643356323242,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.06209375336766243,57.78571319580078,1000.0,-7.613627910614014,10.190476417541504,1000.0,20.0,0.0003000000142492354,41951.0,-14.80803394317627,-0.6317272186279297,0.002738663461059332,4.8697227612137794e-05,14.555746078491211,7.097858905792236,-0.1866607666015625,4.358027458190918,853.6553955078125,9.147253036499023,34.94926834106445,5.191068649291992,49.287837982177734,40.57796096801758,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.13294480741024017,55.15909194946289,1000.0,-7.210436820983887,10.318181991577148,1000.0,21.0,0.0003000000142492354,43951.0,-15.408987045288086,-0.6009531021118164,0.002736877417191863,-1.786043867468834e-06,15.157858848571777,8.230608940124512,1.1327500343322754,4.656060695648193,902.8961791992188,9.140576362609863,34.713951110839844,5.37229061126709,49.22706604003906,40.628055572509766,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.14361974596977234,52.760868072509766,1000.0,-6.894549369812012,9.8695650100708,1000.0,22.0,0.0003000000142492354,45951.0,-15.98103141784668,-0.5720443725585938,0.0028253355994820595,8.845818229019642e-05,15.729809761047363,7.366562366485596,-0.864046573638916,4.1123552322387695,952.1322021484375,9.069897651672363,34.87739944458008,5.274609565734863,49.22214126586914,40.63212203979492,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.16983576118946075,51.77083206176758,1000.0,-6.590597152709961,9.458333015441895,1000.0,23.0,0.0003000000142492354,47951.0,-16.526762008666992,-0.5457305908203125,0.0028070223052054644,-1.8313294276595116e-05,16.275562286376953,7.079336166381836,-0.28722620010375977,3.903766393661499,1001.5767211914062,9.243982315063477,34.65199279785156,5.534329891204834,49.430545806884766,40.460811614990234,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.16575738787651062,55.41999816894531,1000.0,-6.302851676940918,10.15999984741211,1000.0,24.0,0.0003000000142492354,49951.0,-17.045656204223633,-0.5188941955566406,0.0028133701998740435,6.3478946685791016e-06,16.79498863220215,7.553358554840088,0.47402238845825195,3.7977449893951416,1050.958984375,9.147192001342773,34.664615631103516,5.555941581726074,49.367984771728516,40.5120849609375,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.15345871448516846,54.08000183105469,1000.0,-6.045975685119629,29.69230842590332,1000.0,25.0,0.0003000000142492354,51951.0,-17.537734985351562,-0.4920787811279297,0.002833105158060789,1.9734958186745644e-05,17.288667678833008,8.6148099899292,1.0614514350891113,4.372990131378174,1100.5191650390625,9.065942764282227,35.024261474609375,5.456254005432129,49.54670333862305,40.3659553527832,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.16457730531692505,60.5,1000.0,-5.7512054443359375,28.592592239379883,1000.0,26.0,0.0003000000142492354,53951.0,-18.00721549987793,-0.4694805145263672,0.0028397950809448957,6.689922884106636e-06,17.75979995727539,9.675301551818848,1.0604915618896484,5.553969860076904,1150.3966064453125,9.050421714782715,35.54439926147461,5.267298698425293,49.862369537353516,40.110408782958984,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.15025818347930908,60.5,1000.0,-5.559475421905518,27.571428298950195,1000.0,27.0,0.0003000000142492354,55951.0,-18.453960418701172,-0.4467449188232422,0.002816829364746809,-2.296571619808674e-05,18.20663070678711,9.413122177124023,-0.2621793746948242,5.710660934448242,1200.6680908203125,9.221233367919922,35.71480178833008,5.321483135223389,50.25776672363281,39.79484558105469,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.16473740339279175,60.36000061035156,1000.0,-5.354187965393066,26.620689392089844,1000.0,28.0,0.0003000000142492354,57951.0,-18.87801170349121,-0.42405128479003906,0.0028380355797708035,2.1206215023994446e-05,18.630992889404297,9.838709831237793,0.42558765411376953,5.526816368103027,1251.07568359375,9.312347412109375,35.458030700683594,5.622263431549072,50.392887115478516,39.688140869140625,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.21315151453018188,53.29999923706055,1000.0,-5.173538684844971,25.733333587646484,1000.0,29.0,0.0003000000142492354,59951.0,-19.28189468383789,-0.4038829803466797,0.002867808099836111,2.9772520065307617e-05,19.03622817993164,10.8142728805542,0.9755630493164062,6.300708293914795,1301.3553466796875,9.265165328979492,35.39461135864258,5.606522083282471,50.26655197143555,39.78789138793945,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.2640599310398102,53.29999923706055,1000.0,-5.005316734313965,24.90322494506836,1000.0,30.0,0.0003000000142492354,61951.0,-19.667320251464844,-0.3854255676269531,0.002817933214828372,-4.987488500773907e-05,19.421642303466797,11.364236831665039,0.5499639511108398,6.089879035949707,1351.802490234375,9.09803581237793,35.73088455200195,5.602811813354492,50.43197250366211,39.65738296508789,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.33924785256385803,73.58000183105469,1000.0,-4.848977088928223,24.125,1000.0,31.0,0.0003000000142492354,63951.0,-20.03258514404297,-0.365264892578125,0.0029298202134668827,0.0001118869986385107,19.78761100769043,10.687613487243652,-0.6766233444213867,5.998420715332031,1402.4862060546875,9.03204345703125,36.22418975830078,5.4129133224487305,50.66941452026367,39.4715461730957,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.3912585377693176,71.81999969482422,1000.0,-4.683724403381348,23.393939971923828,1000.0,32.0,0.0003000000142492354,65951.0,-20.380483627319336,-0.3478984832763672,0.003000354627147317,7.053441368043423e-05,20.13624382019043,11.946525573730469,1.2589120864868164,7.06770133972168,1453.24755859375,9.017147064208984,36.65043640136719,5.078989028930664,50.746829986572266,39.41133117675781,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.42367684841156006,68.33999633789062,1000.0,-4.52889347076416,23.08823585510254,1000.0,33.0,0.0003000000142492354,67951.0,-20.71152114868164,-0.3310375213623047,0.0029294162523001432,-7.093837484717369e-05,20.467815399169922,12.303290367126465,0.3567647933959961,6.910772323608398,1504.59521484375,9.1809663772583,36.856040954589844,5.296414375305176,51.33367919921875,38.960777282714844,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.43993619084358215,71.80000305175781,1000.0,-4.375791072845459,49.05714416503906,1000.0,34.0,0.0003000000142492354,69951.0,-21.027420043945312,-0.3158988952636719,0.0029478035867214203,1.8387334421277046e-05,20.784957885742188,12.449939727783203,0.14664936065673828,8.003835678100586,1556.208740234375,9.288734436035156,36.88048553466797,5.430691719055176,51.60016632080078,38.75956726074219,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.4423588812351227,76.77999877929688,1000.0,-4.224142551422119,47.69444274902344,1000.0,35.0,0.0003000000142492354,71951.0,-21.328327178955078,-0.3009071350097656,0.002941666403785348,-6.1371829360723495e-06,21.086410522460938,12.636433601379395,0.1864938735961914,8.265810012817383,1607.9935302734375,9.268056869506836,36.97437286376953,5.527914047241211,51.77059555053711,38.6319694519043,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.4070049524307251,68.69999694824219,1000.0,-4.1038713455200195,46.4054069519043,1000.0,36.0,0.0003000000142492354,73951.0,-21.614181518554688,-0.2858543395996094,0.002999000484123826,5.733408033847809e-05,21.372333526611328,13.277509689331055,0.6410760879516602,7.96986198425293,1660.0955810546875,9.295060157775879,37.20079040527344,5.591647148132324,52.087738037109375,38.39675521850586,0.0,0.0,0.20000001788139343,0.0010000000474974513
0.4497179687023163,69.55999755859375,1000.0,-3.856976270675659,45.31578826904297,1000.0,37.0,0.0003000000142492354,75951.0,-21.88579750061035,-0.27161598205566406,0.0029320691246539354,-6.69313594698906e-05,21.644065856933594,12.530669212341309,-0.7468404769897461,7.8161773681640625,1712.3135986328125,9.142390251159668,37.43747329711914,5.623724937438965,52.20383834838867,38.31135940551758,0.0,0.0,0.20000001788139343,0.0010000000474974513
