Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Metrics/LagrangeMultiplier
0.005242630839347839,52.5,1000.0,-21.109161376953125,20.0,1000.0,0.0,0.0003000000142492354,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.835615158081055,14.505507469177246,0.00112152099609375,9.328786849975586,23.835613250732422,83.90806579589844,0.0,0.0,0.0010000000474974513
0.06306029856204987,31.0,1000.0,-21.45897674560547,10.5,1000.0,1.0,0.0003000000142492354,3951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05318832397461,14.601527214050293,0.0011296272277832031,8.601656913757324,23.20452117919922,86.19010162353516,0.0,0.0,0.0010000000474974513
0.07402996718883514,29.33333396911621,1000.0,-22.63715362548828,31.0,1000.0,2.0,0.0003000000142492354,5951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.03516387939453,14.29321002960205,0.0011200904846191406,8.676074981689453,22.970605850219727,87.06780242919922,0.0,0.0,0.0010000000474974513
-0.07086826860904694,36.5,1000.0,-23.983352661132812,26.75,1000.0,3.0,0.0003000000142492354,7951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6005859375,14.689233779907227,0.0011224746704101562,8.863424301147461,23.55398178100586,84.91133880615234,0.0,0.0,0.0010000000474974513
-0.11415988206863403,52.0,1000.0,-24.78592300415039,21.600000381469727,1000.0,4.0,0.0003000000142492354,9951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.60286712646484,13.143362045288086,0.0010411739349365234,8.846902847290039,21.991497039794922,90.94424438476562,0.0,0.0,0.0010000000474974513
-0.10974124073982239,54.58333206176758,1000.0,-25.510269165039062,18.0,1000.0,5.0,0.0003000000142492354,11951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.6851348876953,13.735788345336914,0.0010800361633300781,8.332575798034668,22.069643020629883,90.6222152709961,0.0,0.0,0.0010000000474974513
-0.11613056808710098,46.78571319580078,1000.0,-25.38262939453125,15.714285850524902,1000.0,6.0,0.0003000000142492354,13951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.13951110839844,13.941353797912598,0.0010881423950195312,7.498361110687256,21.441001892089844,93.27922821044922,0.0,0.0,0.0010000000474974513
-0.06615728884935379,40.9375,1000.0,-25.742393493652344,13.75,1000.0,7.0,0.0003000000142492354,15951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.49256896972656,14.057648658752441,0.0011136531829833984,7.282418727874756,21.34137725830078,93.71466064453125,0.0,0.0,0.0010000000474974513
-0.012612298130989075,56.88888931274414,1000.0,-25.399173736572266,17.22222137451172,1000.0,8.0,0.0003000000142492354,17951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.444091796875,13.682878494262695,0.0010290145874023438,7.257443428039551,20.941532135009766,95.5040054321289,0.0,0.0,0.0010000000474974513
-0.0027207569219172,55.04999923706055,1000.0,-25.745403289794922,15.5,1000.0,9.0,0.0003000000142492354,19951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.18057250976562,12.958148956298828,0.0009894371032714844,7.766969680786133,20.72628402709961,96.49583435058594,0.0,0.0,0.0010000000474974513
-0.061518922448158264,53.227272033691406,1000.0,-24.982149124145508,19.81818199157715,1000.0,10.0,0.0003000000142492354,21951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.33834838867188,12.675863265991211,0.0010352134704589844,8.468505859375,21.14558982849121,94.5823745727539,0.0,0.0,0.0010000000474974513
-0.07954321056604385,50.375,1000.0,-25.28017234802246,18.16666603088379,1000.0,11.0,0.0003000000142492354,23951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.1501770019531,12.283575057983398,0.0009982585906982422,7.515582084655762,19.800344467163086,101.00834655761719,0.0,0.0,0.0010000000474974513
-0.08703619986772537,53.96154022216797,1000.0,-23.315895080566406,29.846153259277344,1000.0,12.0,0.0003000000142492354,25951.0,0.12414075434207916,0.12414075434207916,0.0007976411143317819,0.0007976411143317819,-0.12984107434749603,0.6430284976959229,0.6430284976959229,0.23342184722423553,298.4009094238281,13.363848686218262,13.815629005432129,8.058980941772461,35.238670349121094,56.75583267211914,0.0,0.0,0.0010000000474974513
0.03571324422955513,53.96428680419922,1000.0,-21.647207260131836,27.85714340209961,1000.0,13.0,0.0003000000142492354,27951.0,0.1249648779630661,0.0008241236209869385,0.00023330994008574635,-0.0005643311742460355,-0.12541449069976807,0.3815035820007324,-0.26152491569519043,0.5844587087631226,349.1474914550781,13.649123191833496,28.837108612060547,8.248482704162598,50.73493957519531,39.42056655883789,0.0,0.0,0.0010000000474974513
0.2860483229160309,52.33333206176758,1000.0,-19.35230255126953,33.733333587646484,1000.0,14.0,0.0003000000142492354,29951.0,0.12904757261276245,0.00408269464969635,0.00022537290351465344,-7.937036571092904e-06,-0.1280764937400818,0.5253090262413025,0.14380544424057007,1.1937345266342163,400.55767822265625,14.281981468200684,28.943464279174805,8.171924591064453,51.39760208129883,38.912322998046875,0.0,0.0,0.0010000000474974513
0.7072198390960693,78.40625,1000.0,-16.822406768798828,35.9375,1000.0,15.0,0.0003000000142492354,31951.0,0.1066882312297821,-0.022359341382980347,0.0007733561797067523,0.0005479832761920989,-0.11219236254692078,0.8136637210845947,0.28835469484329224,1.7483407258987427,452.100341796875,13.58541488647461,28.869916915893555,9.066717147827148,51.52228546142578,38.818153381347656,0.0,0.0,0.0010000000474974513
1.3164925575256348,80.97058868408203,1000.0,-14.920295715332031,47.35293960571289,1000.0,16.0,0.0003000000142492354,33951.0,0.07815984636545181,-0.028528384864330292,0.0011402082163840532,0.00036685203667730093,-0.08301492035388947,1.137795329093933,0.3241316080093384,2.9111759662628174,506.1730041503906,14.882332801818848,30.35236358642578,8.82385540008545,54.05878829956055,36.996761322021484,0.0,0.0,0.0010000000474974513
2.065291404724121,85.80555725097656,1000.0,-13.080829620361328,59.22222137451172,1000.0,17.0,0.0003000000142492354,35951.0,0.051648568361997604,-0.02651127800345421,0.0012571270344778895,0.00011691881809383631,-0.05421885475516319,1.4154728651046753,0.2776775360107422,3.804863214492798,561.248291015625,15.500484466552734,30.929988861083984,8.631272315979004,55.061981201171875,36.32270431518555,0.0,0.0,0.0010000000474974513
2.818089008331299,86.84210205078125,1000.0,-12.073590278625488,76.7368392944336,1000.0,18.0,0.0003000000142492354,37951.0,0.02684289589524269,-0.024805672466754913,0.0013902407372370362,0.0001331137027591467,-0.02820981666445732,1.6450527906417847,0.22957992553710938,4.61979341506958,614.4171752929688,13.931499481201172,30.9503116607666,8.27387809753418,53.155941009521484,37.62514877319336,0.0,0.0,0.0010000000474974513
3.3657264709472656,92.1500015258789,1000.0,-10.433013916015625,81.69999694824219,1000.0,19.0,0.0003000000142492354,39951.0,-0.008852014318108559,-0.03569491021335125,0.0013127264101058245,-7.751432713121176e-05,0.00201248936355114,2.056448459625244,0.4113956689834595,4.69828987121582,669.5985717773438,14.757328033447266,31.07057762145996,9.339302062988281,55.167449951171875,36.25326156616211,0.0,0.0,0.0010000000474974513
3.873560667037964,94.83333587646484,1000.0,-9.774639129638672,79.66666412353516,1000.0,20.0,0.0003000000142492354,41951.0,-0.05784078314900398,-0.048988768830895424,0.001147159026004374,-0.00016556738410145044,0.04766429215669632,2.0358235836029053,-0.020624876022338867,4.068649768829346,725.0430297851562,15.090485572814941,31.55776023864746,8.78199577331543,55.43049621582031,36.08122253417969,0.0,0.0,0.0010000000474974513
4.353146076202393,93.65908813476562,1000.0,-8.602438926696777,84.31818389892578,1000.0,21.0,0.0003000000142492354,43951.0,-0.11117033660411835,-0.053329553455114365,0.0011580417631193995,1.088273711502552e-05,0.09973599761724472,2.1677396297454834,0.13191604614257812,3.781874418258667,780.1553344726562,15.08684253692627,31.11113929748535,8.899457931518555,55.09769058227539,36.299163818359375,0.0,0.0,0.0010000000474974513
4.855616092681885,101.63043212890625,1000.0,-7.993958950042725,91.43478393554688,1000.0,22.0,0.0003000000142492354,45951.0,-0.16370300948619843,-0.05253267288208008,0.0012027249904349446,4.468322731554508e-05,0.15154238045215607,2.4646077156066895,0.29686808586120605,3.9915144443511963,835.4671020507812,15.691454887390137,31.493751525878906,8.111923217773438,55.2973747253418,36.16808319091797,0.0,0.0,0.0010000000474974513
5.1278462409973145,107.85416412353516,1000.0,-6.428987979888916,89.79166412353516,1000.0,23.0,0.0003000000142492354,47951.0,-0.21993042528629303,-0.056227415800094604,0.001274947077035904,7.22220866009593e-05,0.20682105422019958,2.854025363922119,0.3894176483154297,4.1444525718688965,890.0366821289062,15.5946683883667,30.757566452026367,8.202447891235352,54.554931640625,36.66029739379883,0.0,0.0,0.0010000000474974513
5.660963535308838,112.23999786376953,1000.0,-5.490864276885986,95.72000122070312,1000.0,24.0,0.0003000000142492354,49951.0,-0.27455925941467285,-0.05462883412837982,0.001516881980933249,0.00024193490389734507,0.26058468222618103,3.087887763977051,0.23386240005493164,4.2304229736328125,944.6561279296875,15.265661239624023,30.986005783081055,8.352828979492188,54.60474395751953,36.626853942871094,0.0,0.0,0.0010000000474974513
5.949585437774658,113.31999969482422,1000.0,-4.631502628326416,99.23076629638672,1000.0,25.0,0.0003000000142492354,51951.0,-0.32762983441352844,-0.05307057499885559,0.00150348583701998,-1.3396143913269043e-05,0.3138904273509979,3.099653959274292,0.011766195297241211,4.469368934631348,999.24755859375,15.438722610473633,31.039461135864258,8.099961280822754,54.578392028808594,36.64453887939453,0.0,0.0,0.0010000000474974513
6.446136474609375,115.63999938964844,1000.0,-4.250738143920898,95.96295928955078,1000.0,26.0,0.0003000000142492354,53951.0,-0.37498077750205994,-0.047350943088531494,0.0015441823052242398,4.069646820425987e-05,0.36100348830223083,3.1369400024414062,0.03728604316711426,4.487136363983154,1053.5858154296875,14.643037796020508,30.99834632873535,8.682291984558105,54.32391357421875,36.816200256347656,0.0,0.0,0.0010000000474974513
7.361533164978027,119.5199966430664,1000.0,-3.4671874046325684,95.82142639160156,1000.0,27.0,0.0003000000142492354,55951.0,-0.41788792610168457,-0.042907148599624634,0.0017423346871510148,0.00019815238192677498,0.40352368354797363,3.4153218269348145,0.2783818244934082,4.532028675079346,1106.82080078125,14.237161636352539,31.08637809753418,7.897753715515137,53.221534729003906,37.578773498535156,0.0,0.0,0.0010000000474974513
8.170985221862793,124.19999694824219,1000.0,-3.055166006088257,95.86206817626953,1000.0,28.0,0.0003000000142492354,57951.0,-0.4616295397281647,-0.0437416136264801,0.0021366465371102095,0.00039431184995919466,0.447750061750412,3.748189687728882,0.3328678607940674,4.818849563598633,1160.6878662109375,14.587543487548828,31.225399017333984,8.039198875427246,53.85239028930664,37.13855743408203,0.0,0.0,0.0010000000474974513
9.163705825805664,122.62000274658203,1000.0,-1.9787579774856567,93.73332977294922,1000.0,29.0,0.0003000000142492354,59951.0,-0.502928614616394,-0.04129907488822937,0.002322075655683875,0.00018542911857366562,0.48916471004486084,3.8370580673217773,0.08886837959289551,4.80756950378418,1215.0362548828125,14.543342590332031,31.279150009155273,8.51150894165039,54.33424758911133,36.80919647216797,0.0,0.0,0.0010000000474974513
10.033735275268555,122.87999725341797,1000.0,-1.2376632690429688,96.0,1000.0,30.0,0.0003000000142492354,61951.0,-0.5457366704940796,-0.04280805587768555,0.0023262484464794397,4.1727907955646515e-06,0.5308572053909302,3.778064250946045,-0.05899381637573242,4.657324314117432,1268.7052001953125,13.899120330810547,31.43144989013672,8.325042724609375,53.655853271484375,37.274593353271484,0.0,0.0,0.0010000000474974513
10.940282821655273,131.1999969482422,1000.0,0.04202914237976074,95.9375,1000.0,31.0,0.0003000000142492354,63951.0,-0.5856592655181885,-0.03992259502410889,0.002567896619439125,0.00024164817295968533,0.5688778162002563,3.9023265838623047,0.12426233291625977,4.447721004486084,1322.696533203125,14.730244636535645,31.015422821044922,8.231904029846191,53.977821350097656,37.05225372314453,0.0,0.0,0.0010000000474974513
11.883981704711914,133.13999938964844,1000.0,0.7180880904197693,99.69696807861328,1000.0,32.0,0.0003000000142492354,65951.0,-0.6283575296401978,-0.04269826412200928,0.00306683755479753,0.0004989409353584051,0.610792338848114,4.085948944091797,0.1836223602294922,4.321688652038574,1377.600830078125,15.004077911376953,31.08335304260254,8.802186012268066,54.889869689941406,36.43659591674805,0.0,0.0,0.0010000000474974513
12.993400573730469,129.05999755859375,1000.0,1.630744457244873,99.17646789550781,1000.0,33.0,0.0003000000142492354,67951.0,-0.6750207543373108,-0.04666322469711304,0.0031856789719313383,0.00011884141713380814,0.654977560043335,4.034337520599365,-0.05161142349243164,4.05681037902832,1432.25146484375,14.894390106201172,31.08612823486328,8.655035972595215,54.63580322265625,36.60603332519531,0.0,0.0,0.0010000000474974513
13.690982818603516,133.82000732421875,1000.0,2.1755495071411133,96.80000305175781,1000.0,34.0,0.0003000000142492354,69951.0,-0.717244565486908,-0.04222381114959717,0.0034073402639478445,0.0002216612920165062,0.6967923641204834,4.026271820068359,-0.00806570053100586,3.7137258052825928,1485.110595703125,13.854238510131836,31.246753692626953,7.743208885192871,52.844444274902344,37.84693145751953,0.0,0.0,0.0010000000474974513
14.838872909545898,135.27999877929688,1000.0,2.9250173568725586,100.5,1000.0,35.0,0.0003000000142492354,71951.0,-0.7517202496528625,-0.03447568416595459,0.003723708912730217,0.0003163686487823725,0.7309762835502625,4.060375690460205,0.0341038703918457,3.4009084701538086,1539.4443359375,13.917425155639648,31.524473190307617,8.877564430236816,54.3197021484375,36.819053649902344,0.0,0.0,0.0010000000474974513
15.844861030578613,140.0800018310547,1000.0,3.4206461906433105,100.62162017822266,1000.0,36.0,0.0003000000142492354,73951.0,-0.7913204431533813,-0.0396001935005188,0.004019672051072121,0.0002959631383419037,0.7689136266708374,4.2115478515625,0.15117216110229492,3.100457191467285,1592.893310546875,14.088916778564453,31.694557189941406,7.650130271911621,53.433868408203125,37.429447174072266,0.0,0.0,0.0010000000474974513
16.77581024169922,144.1999969482422,1000.0,3.8053781986236572,99.2368392944336,1000.0,37.0,0.0003000000142492354,75951.0,-0.8169198632240295,-0.025599420070648193,0.00420420290902257,0.000184530857950449,0.7961835861206055,4.226655006408691,0.015107154846191406,2.644335985183716,1647.0697021484375,14.98217487335205,31.729267120361328,7.450098991394043,54.16179275512695,36.92639923095703,0.0,0.0,0.0010000000474974513
17.374900817871094,150.89999389648438,1000.0,4.342376708984375,98.4102554321289,1000.0,38.0,0.0003000000142492354,77951.0,-0.8374713659286499,-0.02055150270462036,0.004396537318825722,0.00019233440980315208,0.816448986530304,4.38841438293457,0.1617593765258789,2.3332324028015137,1701.755859375,14.333965301513672,32.11878967285156,8.218440055847168,54.671470642089844,36.5821533203125,0.0,0.0,0.0010000000474974513
17.997560501098633,157.1199951171875,1000.0,4.652137279510498,98.3499984741211,1000.0,39.0,0.0003000000142492354,79951.0,-0.850425660610199,-0.012954294681549072,0.004734398797154427,0.00033786147832870483,0.8281673192977905,4.486697196960449,0.0982828140258789,2.0681498050689697,1757.017822265625,15.148181915283203,32.289852142333984,7.808864593505859,55.2471809387207,36.20094299316406,0.0,0.0,0.0010000000474974513
18.992298126220703,143.33999633789062,1000.0,4.855374813079834,99.56097412109375,1000.0,40.0,0.0003000000142492354,81951.0,-0.8669345378875732,-0.016508877277374268,0.005231567658483982,0.0004971688613295555,0.8443657159805298,4.633393287658691,0.1466960906982422,1.7974023818969727,1811.2681884765625,13.888870239257812,32.58303451538086,7.764220237731934,54.23640060424805,36.87560272216797,0.0,0.0,0.0010000000474974513
19.25738525390625,148.44000244140625,1000.0,5.1127800941467285,100.5,1000.0,41.0,0.0003000000142492354,83951.0,-0.8810976147651672,-0.014163076877593994,0.005534578580409288,0.0003030109219253063,0.8564585447311401,4.746142864227295,0.11274957656860352,1.7326884269714355,1866.118896484375,15.073689460754395,32.25910949707031,7.503774642944336,54.836849212646484,36.47182846069336,0.0,0.0,0.0010000000474974513
19.39697265625,144.6999969482422,1000.0,5.431469917297363,99.76744079589844,1000.0,42.0,0.0003000000142492354,85951.0,-0.8927289843559265,-0.011631369590759277,0.005669757723808289,0.00013517914339900017,0.8668990731239319,4.942802429199219,0.19665956497192383,1.8659881353378296,1920.5408935546875,14.303173065185547,32.4487190246582,7.654567718505859,54.4067497253418,36.76014709472656,0.0,0.0,0.0010000000474974513
19.6372127532959,147.75999450683594,1000.0,6.2002787590026855,98.0,1000.0,43.0,0.0003000000142492354,87951.0,-0.9000152349472046,-0.007286250591278076,0.006035851314663887,0.00036609359085559845,0.8746580481529236,5.173032283782959,0.23022985458374023,2.0363667011260986,1976.0780029296875,14.91081428527832,32.53608703613281,8.07505989074707,55.522247314453125,36.02159881591797,0.0,0.0,0.0010000000474974513
19.888046264648438,145.55999755859375,1000.0,6.631669998168945,98.35555267333984,1000.0,44.0,0.0003000000142492354,89951.0,-0.9056470990180969,-0.005631864070892334,0.006394471041858196,0.00035861972719430923,0.8798566460609436,5.5295257568359375,0.3564934730529785,2.2669434547424316,2032.1822509765625,14.826123237609863,32.42708969116211,8.835525512695312,56.089019775390625,35.6576042175293,0.0,0.0,0.0010000000474974513
19.596899032592773,142.9199981689453,1000.0,6.625921726226807,96.23912811279297,1000.0,45.0,0.0003000000142492354,91951.0,-0.8999860882759094,0.0056610107421875,0.006562086753547192,0.00016761571168899536,0.873475968837738,5.534821033477783,0.005295276641845703,2.365626573562622,2088.984375,14.607488632202148,32.93388366699219,9.24759292602539,56.78923034667969,35.21794509887695,0.0,0.0,0.0010000000474974513
19.482494354248047,141.9199981689453,1000.0,6.497058391571045,94.19149017333984,1000.0,46.0,0.0003000000142492354,93951.0,-0.8884753584861755,0.011510729789733887,0.006618942599743605,5.685584619641304e-05,0.8624549508094788,5.644930839538574,0.11010980606079102,2.170759916305542,2145.083984375,13.888557434082031,32.88865661621094,9.307570457458496,56.08506774902344,35.66011428833008,0.0,0.0,0.0010000000474974513
19.552953720092773,137.75999450683594,1000.0,6.841162204742432,94.22916412353516,1000.0,47.0,0.0003000000142492354,95951.0,-0.8735172748565674,0.014958083629608154,0.006988677196204662,0.00036973459646105766,0.8472362160682678,5.806417942047119,0.16148710250854492,2.2400481700897217,2199.55126953125,13.488874435424805,32.81446075439453,8.149826049804688,54.453453063964844,36.72861862182617,0.0,0.0,0.0010000000474974513
19.621131896972656,132.63999938964844,1000.0,6.859348773956299,97.9795913696289,1000.0,48.0,0.0003000000142492354,97951.0,-0.8516361117362976,0.021881163120269775,0.007141815032809973,0.00015313783660531044,0.8263904452323914,5.95389986038208,0.14748191833496094,2.3210933208465576,2254.790771484375,14.544098854064941,32.415836334228516,8.265082359313965,55.22528839111328,36.215293884277344,0.0,0.0,0.0010000000474974513
19.53713607788086,129.77999877929688,1000.0,6.951390266418457,96.9800033569336,1000.0,49.0,0.0003000000142492354,99951.0,-0.8300532698631287,0.021582841873168945,0.007549034897238016,0.00040721986442804337,0.8037905693054199,6.280659198760986,0.32675933837890625,2.4532227516174316,2311.405029296875,15.05432415008545,32.528167724609375,9.016904830932617,56.599674224853516,35.33589172363281,0.0,0.0,0.0010000000474974513
19.711698532104492,131.9199981689453,1000.0,7.911319732666016,97.77999877929688,1000.0,50.0,0.0003000000142492354,101951.0,-0.8073544502258301,0.022698819637298584,0.007734653074294329,0.00018561817705631256,0.7816352248191833,6.479705333709717,0.19904613494873047,2.6447665691375732,2367.068115234375,14.79464340209961,32.436134338378906,8.416993141174316,55.648040771484375,35.94017028808594,0.0,0.0,0.0010000000474974513
19.880739212036133,135.83999633789062,1000.0,8.75865650177002,98.77999877929688,1000.0,51.0,0.0003000000142492354,103951.0,-0.7824901342391968,0.0248643159866333,0.007715255953371525,-1.939712092280388e-05,0.7566974759101868,6.881160259246826,0.4014549255371094,2.757357120513916,2423.514404296875,14.98600959777832,33.0273551940918,8.418277740478516,56.431915283203125,35.44093704223633,0.0,0.0,0.0010000000474974513
19.659626007080078,138.44000244140625,1000.0,9.684283256530762,102.27999877929688,1000.0,52.0,0.0003000000142492354,105951.0,-0.7627270221710205,0.01976311206817627,0.008292533457279205,0.0005772775039076805,0.7375264763832092,7.22632360458374,0.34516334533691406,2.9133546352386475,2478.630126953125,14.54237174987793,32.37514114379883,8.183533668518066,55.10132598876953,36.29676818847656,0.0,0.0,0.0010000000474974513
