Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-0.9149969220161438,24.649999618530273,1000.0,0.0,1.4160691499710083,0.014369254931807518,40.0,0.9988868832588196,0.9988868832588196,0.9988868832588196,0.017762230709195137,0.00029399999766610563,0.9971382021903992,20000.0,-0.01310514472424984,-0.01310514472424984,0.028659336268901825,0.00453492347151041,0.00453492347151041,0.019495945423841476,0.8809264302253723,0.8809264302253723,0.058921318501234055,164.66964721679688,80.1654281616211,84.50389099121094,164.6693572998047,121.45550537109375,0.0,0.0,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.0
0.10880938917398453,63.349998474121094,1000.0,1.0,1.3987165689468384,0.020457619801163673,31.0,0.9979546070098877,0.9979546070098877,0.9979546070098877,0.020477404817938805,0.0002880000101868063,0.9800204634666443,40000.0,-0.018133796751499176,-0.005028652027249336,0.1906432956457138,0.00431195879355073,-0.00022296467795968056,0.03276354819536209,1.6326805353164673,0.751754105091095,0.40630537271499634,313.18115234375,82.35347747802734,66.11925506591797,148.4727783203125,134.704833984375,0.0,0.0,0.06732316315174103,0.06732316315174103,0.06732316315174103,0.0
1.435351848602295,85.68000030517578,1000.0,2.0,1.3727113008499146,0.021057620644569397,29.0,0.998741865158081,0.998741865158081,0.998741865158081,0.02040538564324379,0.00028199999360367656,0.9548739194869995,60000.0,-0.019861195236444473,-0.0017273984849452972,0.42547816038131714,0.009639443829655647,0.0053274850361049175,0.06540053337812424,2.0917413234710693,0.45906078815460205,2.0630288124084473,460.1585693359375,86.09324645996094,60.85186767578125,146.94515991210938,136.10520935058594,0.0,0.0,0.09966069459915161,0.09966069459915161,0.09966069459915161,0.0
2.613211154937744,108.36000061035156,1000.0,3.0,1.354195475578308,0.022404944524168968,28.0,1.0006438493728638,1.0006438493728638,1.0006438493728638,0.021357927471399307,0.00027600000612437725,0.9373623728752136,80000.0,-0.02016329951584339,-0.00030210427939891815,-0.20063665509223938,0.00854194350540638,-0.0010975003242492676,0.08085643500089645,3.137089967727661,1.0453486442565918,4.630287170410156,604.6063842773438,87.59237670898438,56.82110595703125,144.4135284423828,138.49118041992188,0.0,0.0,0.13265767693519592,0.13265767693519592,0.13265767693519592,0.0
3.4306182861328125,113.5999984741211,1000.0,4.0,1.335771918296814,0.0207779873162508,24.0,0.99945467710495,0.99945467710495,0.99945467710495,0.02080376259982586,0.0002699999895412475,0.9202709197998047,100000.0,-0.024235326796770096,-0.004072027280926704,0.01125272922217846,0.009975758381187916,0.001433814875781536,0.14342516660690308,3.3688182830810547,0.23172831535339355,4.324155807495117,741.626220703125,90.13938903808594,46.84794616699219,136.9873809814453,145.99884033203125,0.0,0.0,0.1664116233587265,0.1664116233587265,0.1664116233587265,0.0
4.9807868003845215,99.80000305175781,1000.0,5.0,1.3203219175338745,0.02134627103805542,28.0,0.9983721375465393,0.9983721375465393,0.9983721375465393,0.020913157612085342,0.0002640000020619482,0.9061750769615173,120000.0,-0.026225699111819267,-0.0019903723150491714,-0.014623552560806274,0.013710311613976955,0.0037345532327890396,0.21651647984981537,2.300708532333374,-1.0681097507476807,5.106276035308838,880.2996215820312,84.54219818115234,54.100791931152344,138.64303588867188,144.25535583496094,0.0,0.0,0.2006658911705017,0.2006658911705017,0.2006658911705017,0.0
5.842144966125488,102.91999816894531,1000.0,6.0,1.298939824104309,0.021229490637779236,19.0,1.0003751516342163,1.0003751516342163,1.0003751516342163,0.020103519782423973,0.0002579999854788184,0.8870434761047363,140000.0,-0.025367923080921173,0.0008577760308980942,-0.34665316343307495,0.013508662581443787,-0.0002016490325331688,0.2630074620246887,2.280360221862793,-0.020348310470581055,5.66464900970459,1000.8729248046875,83.17770385742188,37.36588668823242,120.54364013671875,165.91502380371094,0.0,0.0,0.2353086769580841,0.2353086769580841,0.2353086769580841,0.0
5.904104232788086,95.4000015258789,1000.0,7.0,1.2780988216400146,0.021556826308369637,20.0,1.0006470680236816,1.0006470680236816,1.0006470680236816,0.0208063293248415,0.0002519999979995191,0.8687270879745483,160000.0,-0.02666376903653145,-0.0012958459556102753,0.002032056450843811,0.013355160132050514,-0.0001535024493932724,0.32367151975631714,2.1962695121765137,-0.0840907096862793,6.267829895019531,1123.471923828125,82.93579864501953,39.63603210449219,122.57188415527344,163.1695556640625,0.0,0.0,0.27010518312454224,0.27010518312454224,0.27010518312454224,0.0
6.448606967926025,82.94000244140625,1000.0,8.0,1.2604223489761353,0.020673323422670364,18.0,0.9986245036125183,0.9986245036125183,0.9986245036125183,0.020685825496912003,0.0002460000105202198,0.853441596031189,180000.0,-0.025986216962337494,0.0006775520741939545,-0.0413409098982811,0.01849665865302086,0.0051414985209703445,0.38946378231048584,1.896682858467102,-0.2995866537094116,5.970790863037109,1242.2926025390625,83.06715393066406,35.725738525390625,118.79293823242188,168.36016845703125,0.0,0.0,0.3047195076942444,0.3047195076942444,0.3047195076942444,0.0
7.391686916351318,75.31999969482422,1000.0,9.0,1.2489811182022095,0.020426979288458824,17.0,0.9996201992034912,0.9996201992034912,0.9996201992034912,0.021606046706438065,0.00023999999393709004,0.8437751531600952,200000.0,-0.031867727637290955,-0.005881510674953461,0.2231077253818512,0.015786053612828255,-0.002710605040192604,0.5004549026489258,2.3377950191497803,0.4411121606826782,6.585573673248291,1358.5345458984375,83.26902770996094,32.9459114074707,116.21498107910156,172.0948486328125,0.0,0.0,0.33896851539611816,0.33896851539611816,0.33896851539611816,0.0
