Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Metrics/LagrangeMultiplier
-0.4678330421447754,9.0,1000.0,-25.184345245361328,0.0,1000.0,0.0,0.0003000000142492354,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.181867599487305,12.614295959472656,0.0010993480682373047,8.56631088256836,21.181865692138672,94.42039489746094,0.0,0.0,0.0010000000474974513
-0.3998079299926758,23.25,1000.0,-26.61697006225586,5.0,1000.0,1.0,0.0003000000142492354,3951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77218246459961,13.613226890563965,0.0011088848114013672,7.963440895080566,21.577943801879883,92.68724060058594,0.0,0.0,0.0010000000474974513
-0.3409407138824463,15.5,1000.0,-26.016998291015625,3.3333332538604736,1000.0,2.0,0.0003000000142492354,5951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.06918334960938,13.32925796508789,0.0011157989501953125,7.954920768737793,21.28546142578125,93.96084594726562,0.0,0.0,0.0010000000474974513
-0.5345149040222168,16.375,1000.0,-26.62482452392578,2.5,1000.0,3.0,0.0003000000142492354,7951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.71914672851562,12.598811149597168,0.0010936260223388672,8.039541244506836,20.63962173461914,96.90100860595703,0.0,0.0,0.0010000000474974513
-0.48062095046043396,15.899999618530273,1000.0,-26.93941879272461,2.0,1000.0,4.0,0.0003000000142492354,9951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.42896270751953,14.012702941894531,0.0011298656463623047,7.684055328369141,21.698068618774414,92.17410278320312,0.0,0.0,0.0010000000474974513
-0.46767982840538025,16.75,1000.0,-27.12181854248047,4.166666507720947,1000.0,5.0,0.0003000000142492354,11951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.69361877441406,12.560449600219727,0.0010631084442138672,10.69174861907959,23.25343132019043,86.0088119506836,0.0,0.0,0.0010000000474974513
-0.40113362669944763,14.357142448425293,1000.0,-27.14750862121582,3.5714285373687744,1000.0,6.0,0.0003000000142492354,13951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.10292053222656,13.418142318725586,0.0011322498321533203,7.977113246917725,21.396560668945312,93.47297668457031,0.0,0.0,0.0010000000474974513
-0.36723533272743225,15.1875,1000.0,-27.30120849609375,3.125,1000.0,7.0,0.0003000000142492354,15951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.4800567626953,13.27568244934082,0.0011072158813476562,8.088629722595215,21.36558723449707,93.60847473144531,0.0,0.0,0.0010000000474974513
-0.40367594361305237,13.5,1000.0,-27.195308685302734,2.777777671813965,1000.0,8.0,0.0003000000142492354,17951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0318145751953,13.74836254119873,0.0011408329010009766,7.790276527404785,21.539958953857422,92.85069274902344,0.0,0.0,0.0010000000474974513
-0.3882104456424713,12.800000190734863,1000.0,-27.171466827392578,2.5,1000.0,9.0,0.0003000000142492354,19951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.591796875,13.525726318359375,0.0010628700256347656,8.014435768127441,21.541406631469727,92.84445190429688,0.0,0.0,0.0010000000474974513
-0.373259037733078,20.363636016845703,1000.0,-27.234647750854492,2.2727272510528564,1000.0,10.0,0.0003000000142492354,21951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.78128051757812,13.196428298950195,0.001050710678100586,8.980462074279785,22.178119659423828,90.1789779663086,0.0,0.0,0.0010000000474974513
-0.38320788741111755,31.08333396911621,1000.0,-27.210914611816406,2.0833332538604736,1000.0,11.0,0.0003000000142492354,23951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.19952392578125,13.690732955932617,0.0010950565338134766,7.7135515213012695,21.405550003051758,93.4337158203125,0.0,0.0,0.0010000000474974513
-0.5250391364097595,33.846153259277344,1000.0,-27.209840774536133,1.923076868057251,1000.0,12.0,0.0003000000142492354,25951.0,-0.01471161562949419,-0.01471161562949419,0.0010249923216179013,0.0010249923216179013,0.00808641966432333,0.5809388756752014,0.5809388756752014,0.007438989356160164,295.2610168457031,13.867589950561523,13.758997917175293,8.42357063293457,36.05035400390625,55.477962493896484,0.0,0.0,0.0010000000474974513
-0.6619821190834045,35.64285659790039,1000.0,-25.169723510742188,39.5,1000.0,13.0,0.0003000000142492354,27951.0,-0.0093104038387537,0.00540121179074049,7.511281728511676e-05,-0.0009498795043327846,0.007911218330264091,0.34088754653930664,-0.24005132913589478,0.1492549031972885,349.57244873046875,14.883312225341797,30.010202407836914,9.405153274536133,54.29888153076172,36.83317184448242,0.0,0.0,0.0010000000474974513
-0.25489965081214905,56.63333511352539,1000.0,-23.434450149536133,53.33333206176758,1000.0,14.0,0.0003000000142492354,29951.0,-0.01668347232043743,-0.007373068481683731,0.00031822238815948367,0.0002431095708743669,0.01285879872739315,0.6546738147735596,0.31378626823425293,0.6082434058189392,402.9382629394531,14.138009071350098,30.434816360473633,8.780029296875,53.35307693481445,37.486122131347656,0.0,0.0,0.0010000000474974513
-0.07485068589448929,57.3125,1000.0,-21.769201278686523,54.625,1000.0,15.0,0.0003000000142492354,31951.0,-0.03151437267661095,-0.014830900356173515,0.000372801412595436,5.4579024435952306e-05,0.026417793706059456,0.9960534572601318,0.34137964248657227,1.2882895469665527,456.0101013183594,13.416929244995117,30.677467346191406,8.963356971740723,53.05796813964844,37.69462203979492,0.0,0.0,0.0010000000474974513
0.3899986445903778,58.088233947753906,1000.0,-19.80308723449707,55.05882263183594,1000.0,16.0,0.0003000000142492354,33951.0,-0.053901128470897675,-0.022386755794286728,0.00043663359247148037,6.383217987604439e-05,0.04761616140604019,1.2820649147033691,0.2860114574432373,1.8158295154571533,510.2960205078125,13.765702247619629,30.888671875,9.6102876663208,54.26487731933594,36.85625457763672,0.0,0.0,0.0010000000474974513
1.0108656883239746,63.88888931274414,1000.0,-18.1523380279541,77.05555725097656,1000.0,17.0,0.0003000000142492354,35951.0,-0.0829678326845169,-0.029066704213619232,0.0007925089448690414,0.0003558753523975611,0.07532526552677155,1.5578503608703613,0.2757854461669922,1.828736662864685,563.6362915039062,14.022994995117188,30.940372467041016,8.36328125,53.326866149902344,37.504547119140625,0.0,0.0,0.0010000000474974513
1.2500053644180298,67.65789794921875,1000.0,-16.461523056030273,75.68421173095703,1000.0,18.0,0.0003000000142492354,37951.0,-0.11888827383518219,-0.03592044115066528,0.000870628107804805,7.81191629357636e-05,0.10928798466920853,1.6667978763580322,0.1089475154876709,1.7147966623306274,618.231689453125,14.301475524902344,31.122055053710938,9.158341407775879,54.58209228515625,36.64205551147461,0.0,0.0,0.0010000000474974513
