Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Metrics/LagrangeMultiplier
-0.5507454872131348,131.0,1000.0,-3.6124019622802734,0.0,1000.0,0.0,0.0003000000142492354,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.095758438110352,7.300100803375244,0.0008809566497802734,5.794623374938965,13.095756530761719,152.7212371826172,0.0,0.0,0.0010000000474974513
0.28572210669517517,69.25,1000.0,-1.665077805519104,0.0,1000.0,1.0,0.0003000000142492354,3951.0,0.05340578407049179,0.05340578407049179,0.0006857510888949037,0.0006857510888949037,-0.07268103957176208,0.38093477487564087,0.38093477487564087,0.47711560130119324,58.47755432128906,9.073676109313965,31.572771072387695,4.723184585571289,45.36988830566406,44.08210372924805,0.0,0.0,0.0010000000474974513
0.14765630662441254,46.16666793823242,1000.0,-1.152471899986267,0.0,1000.0,2.0,0.0003000000142492354,5951.0,0.038510359823703766,-0.014895424246788025,8.510855695931241e-05,-0.0006006425319355913,-0.04187913239002228,0.1946408450603485,-0.18629392981529236,-0.7150375843048096,104.93380737304688,9.1614990234375,32.550926208496094,4.7305402755737305,46.44321823120117,43.06333923339844,0.0,0.0,0.0010000000474974513
