Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Value/alpha,Metrics/LagrangeMultiplier
-0.4826548993587494,50.5,1000.0,-2.717421770095825,0.0,1000.0,0.0,0.0003000000142492354,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15009880065918,9.357483863830566,0.0018572807312011719,6.790548324584961,16.150096893310547,123.83826446533203,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.42356759309768677,70.5,1000.0,-0.507925271987915,86.0,1000.0,1.0,0.0003000000142492354,3951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.112985610961914,9.053635597229004,0.0017812252044677734,5.89497184753418,14.950572967529297,133.77415466308594,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.24766643345355988,47.0,1000.0,-0.3489363193511963,83.33333587646484,1000.0,2.0,0.0003000000142492354,5951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.041385650634766,8.834630966186523,0.0018160343170166016,5.077152252197266,13.91378402709961,143.7423553466797,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.3006927967071533,63.875,1000.0,-0.6509031057357788,62.5,1000.0,3.0,0.0003000000142492354,7951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.561737060546875,8.662988662719727,0.0017447471618652344,5.84384822845459,14.508760452270508,137.84776306152344,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.24160821735858917,51.099998474121094,1000.0,-0.496192067861557,71.5999984741211,1000.0,4.0,0.0003000000142492354,9951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2470703125,9.043045997619629,0.0017604827880859375,5.626104354858398,14.671096801757812,136.3224639892578,0.0,0.0,0.19999998807907104,0.0010000000474974513
-0.2501590847969055,42.58333206176758,1000.0,-0.32854756712913513,59.66666793823242,1000.0,5.0,0.0003000000142492354,11951.0,-1.1377933025360107,-1.1377933025360107,0.003478218102827668,0.003478218102827668,0.8689690232276917,0.37100979685783386,0.37100979685783386,-0.010487042367458344,121.81219482421875,9.477537155151367,32.46647262573242,5.607725620269775,47.55196762084961,42.05924987792969,0.0,0.0,0.20000001788139343,0.0010000000474974513
-0.2731146216392517,36.5,1000.0,-0.39483171701431274,51.14285659790039,1000.0,6.0,0.0003000000142492354,13951.0,-2.383000373840332,-1.2452070713043213,0.0025805712211877108,-0.0008976468816399574,2.113668441772461,0.24081239104270935,-0.1301974058151245,-0.31436416506767273,169.53070068359375,9.142990112304688,33.19451141357422,5.366426467895508,47.704158782958984,41.92506790161133,0.0,0.0,0.20000001788139343,0.0010000000474974513
-0.28465163707733154,31.9375,1000.0,-0.32515981793403625,110.625,1000.0,7.0,0.0003000000142492354,15951.0,-3.5721378326416016,-1.1891374588012695,0.002497845096513629,-8.27261246740818e-05,3.3033995628356934,0.3275708258152008,0.08675843477249146,-0.6714715957641602,215.67958068847656,8.898051261901855,32.05724334716797,5.179508209228516,46.13501739501953,43.35102081298828,0.0,0.0,0.20000001788139343,0.0010000000474974513
-0.2714236080646515,35.94444274902344,1000.0,-0.15859787166118622,98.33333587646484,1000.0,8.0,0.0003000000142492354,17951.0,-4.706202030181885,-1.1340641975402832,0.0025284106377512217,3.05655412375927e-05,4.438215732574463,0.5010713338851929,0.17350050806999207,-1.0214158296585083,263.6517028808594,9.066629409790039,33.584720611572266,5.307016372680664,47.95858383178711,41.7026481628418,0.0,0.0,0.20000001788139343,0.0010000000474974513
-0.2931508421897888,35.25,1000.0,-0.22703412175178528,88.5,1000.0,9.0,0.0003000000142492354,19951.0,-5.787903308868408,-1.0817012786865234,0.0025183248799294233,-1.0085757821798325e-05,5.5210490226745605,0.7065566182136536,0.2054852843284607,-1.1254856586456299,313.24822998046875,9.441123962402344,34.78373718261719,5.357786655426025,49.58287048339844,40.33651351928711,1.5628602504730225,0.5,0.20000001788139343,0.0010000000474974513
-0.25419554114341736,42.95454406738281,1000.0,-0.19924451410770416,147.81817626953125,1000.0,10.0,0.0003000000142492354,21951.0,-6.821018695831299,-1.0331153869628906,0.002560133347287774,4.1808467358350754e-05,6.55497932434082,1.0564348697662354,0.3498782515525818,-1.3878520727157593,362.716064453125,9.645606994628906,34.23859786987305,5.571249961853027,49.45567321777344,40.44025421142578,3.125720500946045,1.0,0.20000001788139343,0.0010000000474974513
-0.28424718976020813,42.79166793823242,1000.0,-0.20285934209823608,135.5,1000.0,11.0,0.0003000000142492354,23951.0,-7.804025173187256,-0.983006477355957,0.0025903377681970596,3.0204420909285545e-05,7.538969993591309,1.2696077823638916,0.21317291259765625,-1.4298183917999268,411.84185791015625,9.496088981628418,33.81772232055664,5.796548843383789,49.11058044433594,40.724422454833984,3.125720500946045,1.0,0.20000001788139343,0.0010000000474974513
-0.2678448557853699,44.653846740722656,1000.0,-0.23954294621944427,188.23077392578125,1000.0,12.0,0.0003000000142492354,25951.0,-8.740160942077637,-0.9361357688903809,0.00261218030937016,2.184254117310047e-05,8.476654052734375,1.7788965702056885,0.5092887878417969,-1.0181437730789185,461.1492919921875,9.395987510681152,34.17304611206055,5.723820209503174,49.29307174682617,40.57365417480469,3.125720500946045,1.0,0.20000001788139343,0.0010000000474974513
