Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Metrics/LagrangeMultiplier
-0.10398881882429123,50.45454406738281,1000.0,-3.0732309818267822,8.818181991577148,1000.0,10.0,0.0003000000142492354,21951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.579833984375,8.44875431060791,0.001111745834350586,5.577264785766602,14.027314186096191,142.5789794921875,0.0,0.0,0.0010000000474974513
-0.1442292481660843,46.25,1000.0,-3.3637149333953857,8.083333015441895,1000.0,11.0,0.0003000000142492354,23951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.46739196777344,8.967153549194336,0.0011136531829833984,4.906876087188721,13.875341415405273,144.14060974121094,0.0,0.0,0.0010000000474974513
-0.20611630380153656,49.69230651855469,1000.0,-3.0617761611938477,7.461538314819336,1000.0,12.0,0.0003000000142492354,25951.0,0.08024192601442337,0.08024192601442337,0.0009015409741550684,0.0009015409741550684,-0.11295095086097717,0.522571325302124,0.522571325302124,0.2240360677242279,196.91336059570312,8.396395683288574,14.711448669433594,5.326430797576904,28.43446922302246,70.33716583251953,0.0,0.0,0.0010000000474974513
-0.20879633724689484,48.85714340209961,1000.0,-2.7677555084228516,20.785715103149414,1000.0,13.0,0.0003000000142492354,27951.0,0.09115475416183472,0.010912828147411346,0.0001935972977662459,-0.0007079436763888225,-0.09166908264160156,0.36773914098739624,-0.15483218431472778,0.4918341636657715,241.962890625,9.072402954101562,30.9505672454834,5.012460708618164,45.03566360473633,44.40924835205078,0.0,0.0,0.0010000000474974513
-0.18469810485839844,51.66666793823242,1000.0,-2.6329293251037598,27.600000381469727,1000.0,14.0,0.0003000000142492354,29951.0,0.11294792592525482,0.021793171763420105,0.000164626952027902,-2.8970345738343894e-05,-0.10935217142105103,0.4152888357639313,0.047549694776535034,0.7007845044136047,287.1510925292969,9.043251037597656,31.011812210083008,5.117818832397461,45.173118591308594,44.27411651611328,0.0,0.0,0.0010000000474974513
-0.21191561222076416,53.875,1000.0,-2.4494576454162598,25.875,1000.0,15.0,0.0003000000142492354,31951.0,0.12224316596984863,0.009295240044593811,0.00016794263501651585,3.315682988613844e-06,-0.12314964085817337,0.4894999861717224,0.07421115040779114,0.9277458786964417,332.7289123535156,9.197481155395508,30.995454788208008,5.372153282165527,45.5653190612793,43.893035888671875,0.0,0.0,0.0010000000474974513
-0.11235588788986206,52.264705657958984,1000.0,-2.312654495239258,24.352941513061523,1000.0,16.0,0.0003000000142492354,33951.0,0.11375968158245087,-0.008483484387397766,0.00019005595822818577,2.2113323211669922e-05,-0.11580538004636765,0.6129894852638245,0.12348949909210205,1.040152907371521,378.1598815917969,9.20566463470459,30.8024959564209,5.40082311630249,45.409217834472656,44.043922424316406,0.0,0.0,0.0010000000474974513
-0.1163642406463623,50.41666793823242,1000.0,-2.15565824508667,23.0,1000.0,17.0,0.0003000000142492354,35951.0,0.11822488903999329,0.004465207457542419,0.00015570146206300706,-3.4354496165178716e-05,-0.11893556267023087,0.6693717241287231,0.05638223886489868,0.04224090650677681,423.6263427734375,9.097047805786133,30.94898796081543,5.4053635597229,45.451622009277344,44.002830505371094,0.0,0.0,0.0010000000474974513
-0.10911282896995544,56.605262756347656,1000.0,-2.0740721225738525,21.789474487304688,1000.0,18.0,0.0003000000142492354,37951.0,0.1295013427734375,0.011276453733444214,0.00018818688113242388,3.248541906941682e-05,-0.12998506426811218,0.699106752872467,0.029735028743743896,-1.3876407146453857,469.12591552734375,9.229890823364258,30.850467681884766,5.403661251068115,45.48424530029297,43.97127151489258,0.0,0.0,0.0010000000474974513
-0.11547000706195831,53.775001525878906,1000.0,-2.0007987022399902,20.700000762939453,1000.0,19.0,0.0003000000142492354,39951.0,0.14561769366264343,0.016116350889205933,0.00017797455075196922,-1.021233038045466e-05,-0.14652566611766815,0.743357241153717,0.04425048828125,-2.4737420082092285,514.74072265625,9.142326354980469,31.04572105407715,5.410923957824707,45.59919357299805,43.86042404174805,0.0,0.0,0.0010000000474974513
-0.1099945679306984,60.78571319580078,1000.0,-1.9080647230148315,23.14285659790039,1000.0,20.0,0.0003000000142492354,41951.0,0.16205133497714996,0.01643364131450653,0.0002313017612323165,5.3327210480347276e-05,-0.16322603821754456,0.7451605200767517,0.001803278923034668,-3.143275499343872,560.3567504882812,9.00320053100586,31.181806564331055,5.41552734375,45.600765228271484,43.85891342163086,0.0,0.0,0.0010000000474974513
0.06991824507713318,64.0,1000.0,-1.024265170097351,28.590909957885742,1000.0,21.0,0.0003000000142492354,43951.0,0.17501556873321533,0.012964233756065369,0.00028643576661124825,5.513400537893176e-05,-0.18010444939136505,0.7782078981399536,0.033047378063201904,-3.5367672443389893,606.0328369140625,8.997434616088867,31.39318084716797,5.270666599273682,45.66150665283203,43.800567626953125,0.0,0.0,0.0010000000474974513
0.7950822710990906,63.543479919433594,1000.0,-0.048640187829732895,29.826086044311523,1000.0,22.0,0.0003000000142492354,45951.0,0.1235199123620987,-0.05149565637111664,0.00040841539157554507,0.00012197962496429682,-0.14175935089588165,1.0223782062530518,0.24417030811309814,-3.1849513053894043,651.8746948242188,9.046977996826172,31.620040893554688,5.159160614013672,45.826412200927734,43.6429557800293,0.0,0.0,0.0010000000474974513
1.4384759664535522,62.85416793823242,1000.0,0.6675596833229065,31.70833396911621,1000.0,23.0,0.0003000000142492354,47951.0,0.05237845703959465,-0.07114145532250404,0.0005294784205034375,0.00012106302892789245,-0.07083191722631454,1.0273888111114502,0.0050106048583984375,-3.017671585083008,697.7713623046875,8.84872055053711,32.03989791870117,4.995249271392822,45.88409423828125,43.58809280395508,0.0,0.0,0.0010000000474974513
2.0569565296173096,63.619998931884766,1000.0,1.367559552192688,32.79999923706055,1000.0,24.0,0.0003000000142492354,49951.0,-0.014232001267373562,-0.06661045830696821,0.000585614237934351,5.613581743091345e-05,-0.004656784702092409,1.1020563840866089,0.07466757297515869,-3.0780537128448486,743.7628784179688,9.048653602600098,31.950448989868164,4.979625225067139,45.97895431518555,43.49816131591797,0.0,0.0,0.0010000000474974513
2.870487689971924,59.560001373291016,1000.0,2.141893148422241,33.96154022216797,1000.0,25.0,0.0003000000142492354,51951.0,-0.07665576040744781,-0.06242375914007425,0.0006592648569494486,7.365061901509762e-05,0.05760018900036812,1.11869478225708,0.01663839817047119,-3.442250967025757,789.6973876953125,9.147109985351562,31.842294692993164,4.932756423950195,45.922386169433594,43.55174255371094,0.0,0.0,0.0010000000474974513
3.7389309406280518,62.7400016784668,1000.0,2.8291943073272705,34.88888931274414,1000.0,26.0,0.0003000000142492354,53951.0,-0.14119237661361694,-0.06453661620616913,0.0006697506178170443,1.0485760867595673e-05,0.12095622718334198,1.1369818449020386,0.018287062644958496,-3.9996893405914307,835.7242431640625,9.16661262512207,31.864898681640625,4.982566833496094,46.014312744140625,43.46473693847656,0.0,0.0,0.0010000000474974513
4.595824718475342,64.0199966430664,1000.0,3.4893527030944824,37.39285659790039,1000.0,27.0,0.0003000000142492354,55951.0,-0.2030869573354721,-0.061894580721855164,0.000748525548260659,7.877493044361472e-05,0.1825082153081894,1.2769678831100464,0.1399860382080078,-4.5476202964782715,881.7786865234375,9.05302619934082,31.809335708618164,5.178205490112305,46.04081726074219,43.43971633911133,0.0,0.0,0.0010000000474974513
5.555422306060791,66.36000061035156,1000.0,4.070917129516602,40.24137878417969,1000.0,28.0,0.0003000000142492354,57951.0,-0.2644282281398773,-0.06134127080440521,0.0008385753026232123,9.004975436255336e-05,0.24230051040649414,1.4153861999511719,0.1384183168411255,-4.945823669433594,927.8900146484375,9.313474655151367,31.514022827148438,5.27249813079834,46.10022735595703,43.38373565673828,0.0,0.0,0.0010000000474974513
6.482579231262207,67.9000015258789,1000.0,4.61743688583374,43.13333511352539,1000.0,29.0,0.0003000000142492354,59951.0,-0.328847199678421,-0.0644189715385437,0.000965392217040062,0.0001268169144168496,0.3041463792324066,1.3773250579833984,-0.03806114196777344,-4.972448825836182,973.9500732421875,9.347258567810059,31.422962188720703,5.276853084564209,46.047298431396484,43.43360137939453,0.0,0.0,0.0010000000474974513
7.4727582931518555,69.94000244140625,1000.0,5.229184627532959,42.064517974853516,1000.0,30.0,0.0003000000142492354,61951.0,-0.387069970369339,-0.05822277069091797,0.0010420522885397077,7.666007149964571e-05,0.36386144161224365,1.3726805448532104,-0.004644513130187988,-4.775350570678711,1019.8259887695312,9.36445426940918,31.157800674438477,5.340409278869629,45.862892150878906,43.60824203491211,0.0,0.0,0.0010000000474974513
8.383920669555664,70.5999984741211,1000.0,5.805202484130859,42.75,1000.0,31.0,0.0003000000142492354,63951.0,-0.4439137279987335,-0.05684375762939453,0.0011135824024677277,7.153011392802e-05,0.4216025769710541,1.4787484407424927,0.10606789588928223,-4.56989049911499,1065.708984375,9.248736381530762,31.195419311523438,5.425596237182617,45.869972229003906,43.60150909423828,0.0,0.0,0.0010000000474974513
9.42794418334961,72.4000015258789,1000.0,6.319761276245117,42.93939208984375,1000.0,32.0,0.0003000000142492354,65951.0,-0.49855005741119385,-0.05463632941246033,0.0011235050624236465,9.922659955918789e-06,0.4752444624900818,1.5665396451950073,0.08779120445251465,-4.4980621337890625,1111.3529052734375,9.292553901672363,30.827524185180664,5.5087080001831055,45.629032135009766,43.83174514770508,0.0,0.0,0.0010000000474974513
10.439399719238281,68.0,1000.0,6.931873321533203,43.588233947753906,1000.0,33.0,0.0003000000142492354,67951.0,-0.5513969659805298,-0.05284690856933594,0.0011482569389045238,2.47518764808774e-05,0.5282817482948303,1.6476900577545166,0.08115041255950928,-4.355721950531006,1156.740478515625,8.980615615844727,30.829830169677734,5.563619613647461,45.37430191040039,44.07781219482422,0.0,0.0,0.0010000000474974513
11.353055000305176,68.16000366210938,1000.0,7.444288730621338,46.657142639160156,1000.0,34.0,0.0003000000142492354,69951.0,-0.6015955209732056,-0.05019855499267578,0.0010775889968499541,-7.066794205456972e-05,0.5787724852561951,1.7042573690414429,0.05656731128692627,-4.303143501281738,1202.1759033203125,9.026046752929688,30.874366760253906,5.520406723022461,45.42106628417969,44.032432556152344,0.0,0.0,0.0010000000474974513
12.337072372436523,62.70000076293945,1000.0,7.937719345092773,50.16666793823242,1000.0,35.0,0.0003000000142492354,71951.0,-0.6533219218254089,-0.05172640085220337,0.0010861889459192753,8.599949069321156e-06,0.6298747658729553,1.6946841478347778,-0.009573221206665039,-4.50022554397583,1247.693603515625,9.088370323181152,31.06877326965332,5.34588623046875,45.50325393676758,43.952903747558594,0.0,0.0,0.0010000000474974513
13.288330078125,65.08000183105469,1000.0,8.372564315795898,50.02702713012695,1000.0,36.0,0.0003000000142492354,73951.0,-0.7050287127494812,-0.051706790924072266,0.0011154430685564876,2.9254122637212276e-05,0.6811348795890808,1.6623528003692627,-0.03233134746551514,-4.5215067863464355,1293.2861328125,9.103212356567383,31.09772300720215,5.3773698806762695,45.57854461669922,43.88029479980469,0.0,0.0,0.0010000000474974513
14.339699745178223,64.66000366210938,1000.0,8.800846099853516,49.31578826904297,1000.0,37.0,0.0003000000142492354,75951.0,-0.7547600865364075,-0.04973137378692627,0.0011189986253157258,3.555556759238243e-06,0.7307430505752563,1.7388646602630615,0.07651185989379883,-4.5310845375061035,1339.1610107421875,9.095823287963867,31.276338577270508,5.487969398498535,45.86038589477539,43.610626220703125,0.0,0.0,0.0010000000474974513
15.366144180297852,64.91999816894531,1000.0,9.189573287963867,51.38461685180664,1000.0,38.0,0.0003000000142492354,77951.0,-0.799465000629425,-0.04470491409301758,0.0011554905213415623,3.649189602583647e-05,0.776771605014801,1.9283158779144287,0.1894512176513672,-4.418903827667236,1385.161865234375,8.886175155639648,31.54363250732422,5.5573577880859375,45.98741912841797,43.49015808105469,0.0,0.0,0.0010000000474974513
16.381132125854492,65.5,1000.0,9.546342849731445,50.70000076293945,1000.0,39.0,0.0003000000142492354,79951.0,-0.8461682200431824,-0.046703219413757324,0.0012249783612787724,6.948783993721008e-05,0.8236187100410461,2.039971113204956,0.11165523529052734,-4.210753917694092,1431.010498046875,8.891672134399414,31.40232276916504,5.540223121643066,45.834476470947266,43.635276794433594,0.0,0.0,0.0010000000474974513
17.44564437866211,62.47999954223633,1000.0,9.971505165100098,50.219512939453125,1000.0,40.0,0.0003000000142492354,81951.0,-0.8874754905700684,-0.041307270526885986,0.001180750085040927,-4.422827623784542e-05,0.8647574186325073,2.173532009124756,0.1335608959197998,-4.037814617156982,1476.870361328125,9.012917518615723,31.4703311920166,5.362001895904541,45.845489501953125,43.624794006347656,0.0,0.0,0.0010000000474974513
18.345478057861328,63.619998931884766,1000.0,10.344980239868164,51.02381134033203,1000.0,41.0,0.0003000000142492354,83951.0,-0.9288793206214905,-0.04140383005142212,0.0012715042103081942,9.075412526726723e-05,0.9068172574043274,2.1888632774353027,0.015331268310546875,-4.196479320526123,1522.78759765625,9.015216827392578,31.70368194580078,5.1849141120910645,45.9040412902832,43.56915283203125,0.0,0.0,0.0010000000474974513
19.406641006469727,64.19999694824219,1000.0,10.624308586120605,50.1860466003418,1000.0,42.0,0.0003000000142492354,85951.0,-0.9676932096481323,-0.038813889026641846,0.0012313630431890488,-4.014116711914539e-05,0.9463133811950684,2.079590320587158,-0.10927295684814453,-4.475856781005859,1568.8553466796875,9.001714706420898,31.909069061279297,5.136207580566406,46.04724884033203,43.433650970458984,0.0,0.0,0.0010000000474974513
20.439292907714844,59.220001220703125,1000.0,10.751873016357422,49.727272033691406,1000.0,43.0,0.0003000000142492354,87951.0,-1.0045734643936157,-0.0368802547454834,0.00131362141110003,8.225836791098118e-05,0.982907235622406,2.0095512866973877,-0.07003903388977051,-4.705870151519775,1615.2081298828125,8.959870338439941,32.214900970458984,5.163290023803711,46.338314056396484,43.16082763671875,0.0,0.0,0.0010000000474974513
21.47699546813965,64.04000091552734,1000.0,11.076020240783691,49.77777862548828,1000.0,44.0,0.0003000000142492354,89951.0,-1.042008876800537,-0.03743541240692139,0.0013396689901128411,2.6047579012811184e-05,1.019917607307434,2.004542350769043,-0.0050089359283447266,-4.804923057556152,1661.773193359375,8.963414192199707,32.42354202270508,5.164543628692627,46.55172348022461,42.96296310424805,0.0,0.0,0.0010000000474974513
22.584810256958008,59.279998779296875,1000.0,11.422723770141602,50.65217208862305,1000.0,45.0,0.0003000000142492354,91951.0,-1.0730774402618408,-0.03106856346130371,0.0013838785234838724,4.4209533371031284e-05,1.0520278215408325,2.1056158542633057,0.1010735034942627,-4.721909523010254,1708.5242919921875,8.85275650024414,32.68671798706055,5.197422981262207,46.737144470214844,42.79251480102539,0.0,0.0,0.0010000000474974513
23.451038360595703,55.7599983215332,1000.0,11.77104377746582,50.319149017333984,1000.0,46.0,0.0003000000142492354,93951.0,-1.1051064729690552,-0.032029032707214355,0.001389657729305327,5.779205821454525e-06,1.0846943855285645,2.1223156452178955,0.016699790954589844,-4.535815715789795,1755.3050537109375,8.906509399414062,32.663299560546875,5.192067623138428,46.76213836669922,42.7696418762207,0.0,0.0,0.0010000000474974513
23.797016143798828,56.34000015258789,1000.0,11.581109046936035,49.9375,1000.0,47.0,0.0003000000142492354,95951.0,-1.1318438053131104,-0.026737332344055176,0.001458102953620255,6.844522431492805e-05,1.110978603363037,2.099050283432007,-0.023265361785888672,-4.38006591796875,1801.9755859375,8.958507537841797,32.5709228515625,5.127292633056641,46.6569709777832,42.866050720214844,0.0,0.0,0.0010000000474974513
24.157651901245117,57.15999984741211,1000.0,11.866128921508789,52.14285659790039,1000.0,48.0,0.0003000000142492354,97951.0,-1.156846046447754,-0.025002241134643555,0.0014373812591657043,-2.0721694454550743e-05,1.136722445487976,2.083153009414673,-0.015897274017333984,-4.298624038696289,1848.71875,9.077898979187012,32.59791946411133,5.054117202758789,46.73018264770508,42.798892974853516,0.0,0.0,0.0010000000474974513
24.478429794311523,55.779998779296875,1000.0,12.14769172668457,51.900001525878906,1000.0,49.0,0.0003000000142492354,99951.0,-1.1784807443618774,-0.021634697914123535,0.0014601569855585694,2.277572639286518e-05,1.1596139669418335,2.1187431812286377,0.035590171813964844,-4.295582294464111,1895.5419921875,9.00242805480957,32.780296325683594,5.0275187492370605,46.81049346923828,42.7254638671875,0.0,0.0,0.0010000000474974513
24.661977767944336,56.08000183105469,1000.0,12.737605094909668,53.220001220703125,1000.0,50.0,0.0003000000142492354,101951.0,-1.202038288116455,-0.023557543754577637,0.001505742664448917,4.558567889034748e-05,1.1830551624298096,2.224966526031494,0.10622334480285645,-4.333009719848633,1942.4803466796875,9.143295288085938,32.76832580566406,5.01283073425293,46.92470932006836,42.62146759033203,0.0,0.0,0.0010000000474974513
24.83319854736328,56.02000045776367,1000.0,13.350508689880371,54.380001068115234,1000.0,51.0,0.0003000000142492354,103951.0,-1.2231988906860352,-0.021160602569580078,0.0015223310329020023,1.6588368453085423e-05,1.2042618989944458,2.261652946472168,0.03668642044067383,-4.453251838684082,1989.450927734375,9.013091087341309,32.96963119506836,4.967709541320801,46.950660705566406,42.5979118347168,0.0,0.0,0.0010000000474974513
25.03106689453125,56.34000015258789,1000.0,13.923986434936523,55.5,1000.0,52.0,0.0003000000142492354,105951.0,-1.2466305494308472,-0.02343165874481201,0.0015270652947947383,4.734261892735958e-06,1.227637529373169,2.331162452697754,0.06950950622558594,-4.583868026733398,2036.38232421875,9.15085220336914,32.796138763427734,4.9712347984313965,46.91846466064453,42.627140045166016,0.0,0.0,0.0010000000474974513
25.143901824951172,56.099998474121094,1000.0,14.388947486877441,55.34000015258789,1000.0,53.0,0.0003000000142492354,107951.0,-1.2643427848815918,-0.01771223545074463,0.001557862851768732,3.079755697399378e-05,1.245876431465149,2.424163341522217,0.09300088882446289,-4.729587554931641,2083.429931640625,9.243288040161133,32.79592514038086,4.99494743347168,47.034393310546875,42.52207946777344,0.0,0.0,0.0010000000474974513
25.26568031311035,55.52000045776367,1000.0,14.913366317749023,56.619998931884766,1000.0,54.0,0.0003000000142492354,109951.0,-1.2834409475326538,-0.01909816265106201,0.0015595635632053018,1.7007114365696907e-06,1.2644388675689697,2.4948670864105225,0.07070374488830566,-4.784971237182617,2130.387939453125,9.331890106201172,32.6551399230957,4.9578166007995605,46.945106506347656,42.60295104980469,0.0,0.0,0.0010000000474974513
25.083354949951172,55.68000030517578,1000.0,15.162449836730957,56.619998931884766,1000.0,55.0,0.0003000000142492354,111951.0,-1.2980389595031738,-0.01459801197052002,0.0015676456969231367,8.08213371783495e-06,1.2802090644836426,2.5205414295196533,0.02567434310913086,-4.733209133148193,2177.246337890625,9.246538162231445,32.59434127807617,5.00364875793457,46.84480285644531,42.69417190551758,0.0,0.0,0.0010000000474974513
25.157121658325195,56.099998474121094,1000.0,15.787240028381348,57.13999938964844,1000.0,56.0,0.0003000000142492354,113951.0,-1.313364863395691,-0.01532590389251709,0.0016088169068098068,4.117120988667011e-05,1.2952274084091187,2.633388042449951,0.11284661293029785,-4.549163341522217,2224.15185546875,9.326964378356934,32.480655670166016,5.0845746994018555,46.89244079589844,42.65079879760742,0.0,0.0,0.0010000000474974513
25.158771514892578,57.81999969482422,1000.0,16.465545654296875,57.459999084472656,1000.0,57.0,0.0003000000142492354,115951.0,-1.327276349067688,-0.01391148567199707,0.0016527684638276696,4.39515570178628e-05,1.3093403577804565,2.765209436416626,0.1318213939666748,-4.318850517272949,2271.064453125,9.249971389770508,32.4662971496582,5.183977127075195,46.900489807128906,42.64347839355469,0.0,0.0,0.0010000000474974513
25.180648803710938,56.560001373291016,1000.0,16.999990463256836,58.119998931884766,1000.0,58.0,0.0003000000142492354,117951.0,-1.3423904180526733,-0.015114068984985352,0.0016431498806923628,-9.618583135306835e-06,1.3254728317260742,2.915508508682251,0.150299072265625,-3.9244155883789062,2318.078857421875,9.368559837341309,32.43475341796875,5.197036266326904,47.000579833984375,42.55266571044922,0.0,0.0,0.0010000000474974513
25.29513168334961,59.31999969482422,1000.0,17.66289710998535,58.65999984741211,1000.0,59.0,0.0003000000142492354,119951.0,-1.357232928276062,-0.014842510223388672,0.0016543443780392408,1.1194497346878052e-05,1.340972661972046,3.0252246856689453,0.10971617698669434,-3.585113286972046,2365.0390625,9.348313331604004,32.3487663269043,5.2493896484375,46.94670867919922,42.601497650146484,0.0,0.0,0.0010000000474974513
25.276884078979492,62.20000076293945,1000.0,18.265966415405273,60.279998779296875,1000.0,60.0,0.0003000000142492354,121951.0,-1.3695412874221802,-0.012308359146118164,0.0016876216977834702,3.327731974422932e-05,1.3535544872283936,3.099658250808716,0.07443356513977051,-3.2893126010894775,2412.21142578125,9.354907989501953,32.49204635620117,5.3115997314453125,47.15879440307617,42.40990447998047,0.0,0.0,0.0010000000474974513
25.412668228149414,61.63999938964844,1000.0,18.904830932617188,63.2599983215332,1000.0,61.0,0.0003000000142492354,123951.0,-1.3809070587158203,-0.011365771293640137,0.0016951090656220913,7.4873678386211395e-06,1.3651021718978882,3.1173243522644043,0.017666101455688477,-2.8975937366485596,2459.2265625,9.244922637939453,32.43122482299805,5.325801849365234,47.002193450927734,42.551204681396484,0.0,0.0,0.0010000000474974513
25.508729934692383,60.2599983215332,1000.0,19.437267303466797,64.76000213623047,1000.0,62.0,0.0003000000142492354,125951.0,-1.392259955406189,-0.011352896690368652,0.0018383252900093794,0.0001432162243872881,1.3761560916900635,3.2917661666870117,0.17444181442260742,-2.6248867511749268,2506.42041015625,9.37857723236084,32.42523193359375,5.3762054443359375,47.18025207519531,42.39061737060547,0.0,0.0,0.0010000000474974513
25.638750076293945,61.2599983215332,1000.0,19.932697296142578,60.880001068115234,1000.0,63.0,0.0003000000142492354,127951.0,-1.40227472782135,-0.010014772415161133,0.0018192086135968566,-1.9116676412522793e-05,1.386117935180664,3.3756520748138428,0.08388590812683105,-2.291975498199463,2553.396728515625,9.341790199279785,32.26755142211914,5.352967739105225,46.96255111694336,42.58712387084961,0.0,0.0,0.0010000000474974513
25.637739181518555,57.400001525878906,1000.0,20.43951988220215,59.560001373291016,1000.0,64.0,0.0003000000142492354,129951.0,-1.4120242595672607,-0.009749531745910645,0.0018882938893511891,6.908527575433254e-05,1.396799921989441,3.508164644241333,0.13251256942749023,-1.9665976762771606,2600.362548828125,9.253386497497559,32.318603515625,5.380129814147949,46.952354431152344,42.59637451171875,0.0,0.0,0.0010000000474974513
25.61606216430664,57.720001220703125,1000.0,20.928895950317383,60.279998779296875,1000.0,65.0,0.0003000000142492354,131951.0,-1.4219951629638672,-0.009970903396606445,0.0018495533149689436,-3.874057438224554e-05,1.4066001176834106,3.537717819213867,0.02955317497253418,-1.6978322267532349,2647.350341796875,9.102835655212402,32.485374450683594,5.384588241577148,46.973052978515625,42.57760238647461,0.0,0.0,0.0010000000474974513
25.696470260620117,57.720001220703125,1000.0,21.445650100708008,62.20000076293945,1000.0,66.0,0.0003000000142492354,133951.0,-1.4274076223373413,-0.005412459373474121,0.0018558524316176772,6.299116648733616e-06,1.4126137495040894,3.6091833114624023,0.07146549224853516,-1.4312993288040161,2694.413818359375,9.246129035949707,32.390357971191406,5.405433177947998,47.04218292236328,42.515037536621094,0.0,0.0,0.0010000000474974513
25.761737823486328,57.099998474121094,1000.0,21.917957305908203,65.0999984741211,1000.0,67.0,0.0003000000142492354,135951.0,-1.435542345046997,-0.008134722709655762,0.0018350031459704041,-2.0849285647273064e-05,1.4204827547073364,3.6657800674438477,0.05659675598144531,-1.288907766342163,2741.404052734375,9.13349723815918,32.44572067260742,5.397504806518555,46.976959228515625,42.574066162109375,0.0,0.0,0.0010000000474974513
