Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Value/alpha,Metrics/LagrangeMultiplier
-0.3468761742115021,14.409090995788574,1000.0,-3.5536043643951416,100.7272720336914,1000.0,10.0,0.0003000000142492354,21951.0,-6.759618282318115,-1.0352354049682617,0.0025600246153771877,6.675184704363346e-05,6.49427604675293,0.14934644103050232,0.05920841544866562,-0.39495784044265747,466.31842041015625,15.639141082763672,35.83615493774414,8.928239822387695,60.40376663208008,33.11051940917969,2.894336462020874,1.0,0.20000001788139343,0.0010000000474974513
-0.35576263070106506,29.41666603088379,1000.0,-3.247833013534546,92.33333587646484,1000.0,11.0,0.0003000000142492354,23951.0,-7.745604515075684,-0.9859862327575684,0.0026051965542137623,4.5171938836574554e-05,7.4819183349609375,0.1990293264389038,0.04968288540840149,-0.22025184333324432,525.9754638671875,15.663763046264648,35.98054885864258,7.997898101806641,59.64244842529297,33.533164978027344,2.894336462020874,1.0,0.20000001788139343,0.0010000000474974513
-0.35004866123199463,38.153846740722656,1000.0,-3.00083589553833,89.38461303710938,1000.0,12.0,0.0003000000142492354,25951.0,-8.683747291564941,-0.9381427764892578,0.002587128896266222,-1.8067657947540283e-05,8.421298027038574,0.3762393891811371,0.17721006274223328,0.21969451010227203,586.0835571289062,15.257782936096191,36.31663131713867,8.519096374511719,60.0937385559082,33.28133773803711,2.894336462020874,1.0,0.20000001788139343,0.0010000000474974513
-0.33305516839027405,39.14285659790039,1000.0,-2.6987292766571045,146.35714721679688,1000.0,13.0,0.0003000000142492354,27951.0,-9.57710075378418,-0.8933534622192383,0.002686255145817995,9.912624955177307e-05,9.316686630249023,0.4619763493537903,0.0857369601726532,0.7405788898468018,648.00048828125,16.171916961669922,36.18878173828125,9.54232120513916,61.90324020385742,32.30848693847656,2.894336462020874,1.0,0.20000001788139343,0.0010000000474974513
-0.2935545742511749,39.86666488647461,1000.0,-2.5137107372283936,136.60000610351562,1000.0,14.0,0.0003000000142492354,29951.0,-10.4474458694458,-0.8703451156616211,0.0026637462433427572,-2.2508902475237846e-05,10.188032150268555,0.5842674970626831,0.12229114770889282,0.9745135307312012,709.119873046875,15.878409385681152,36.00840377807617,9.217103004455566,61.10415267944336,32.73099899291992,2.894336462020874,1.0,0.20000001788139343,0.0010000000474974513
-0.24782100319862366,37.40625,1000.0,-2.3011720180511475,128.0625,1000.0,15.0,0.0003000000142492354,31951.0,-11.258692741394043,-0.8112468719482422,0.0027228903491050005,5.914410576224327e-05,10.999958038330078,0.7252487540245056,0.1409812569618225,1.6095088720321655,768.1632080078125,14.354574203491211,35.56352233886719,9.110424041748047,59.02873992919922,33.88180160522461,2.894336462020874,1.0,0.20000001788139343,0.0010000000474974513
-0.2206306755542755,46.29411697387695,1000.0,-2.165952682495117,120.52941131591797,1000.0,16.0,0.0003000000142492354,33951.0,-12.02946662902832,-0.7707738876342773,0.002732781460508704,9.89111140370369e-06,11.77265453338623,0.901106595993042,0.17585784196853638,2.1032190322875977,827.1698608398438,14.309026718139648,36.02623748779297,8.655341148376465,58.99082946777344,33.9035758972168,2.894336462020874,1.0,0.20000001788139343,0.0010000000474974513
-0.19710886478424072,43.77777862548828,1000.0,-2.0330026149749756,124.0,1000.0,17.0,0.0003000000142492354,35951.0,-12.764161109924316,-0.7346944808959961,0.002733651315793395,8.698552846908569e-07,12.508285522460938,1.1095049381256104,0.20839834213256836,2.6312460899353027,887.1373291015625,15.520773887634277,35.96995544433594,8.460447311401367,59.95140838623047,33.3603515625,2.894336462020874,1.0,0.20000001788139343,0.0010000000474974513
-0.16784816980361938,45.81578826904297,1000.0,-1.9332691431045532,119.47368621826172,1000.0,18.0,0.0003000000142492354,37951.0,-13.463053703308105,-0.6988925933837891,0.0026855175383388996,-4.813377745449543e-05,13.20801830291748,1.2871251106262207,0.17762017250061035,2.914619207382202,946.9324951171875,14.841357231140137,35.914485931396484,9.023853302001953,59.77991485595703,33.4560546875,2.894336462020874,1.0,0.20000001788139343,0.0010000000474974513
-0.10945968329906464,45.875,1000.0,-1.7732683420181274,128.4499969482422,1000.0,19.0,0.0003000000142492354,39951.0,-14.129387855529785,-0.6663341522216797,0.0027654427103698254,7.992517203092575e-05,13.875646591186523,1.6728441715240479,0.38571906089782715,3.760251045227051,1008.0204467773438,15.380067825317383,35.63414001464844,10.058245658874512,61.072669982910156,32.74787139892578,2.6923089027404785,1.5,0.20000001788139343,0.0010000000474974513
-0.08787176012992859,44.19047546386719,1000.0,-1.6732820272445679,122.33333587646484,1000.0,20.0,0.0003000000142492354,41951.0,-14.762275695800781,-0.6328878402709961,0.00281031453050673,4.4871820136904716e-05,14.510062217712402,1.8192250728607178,0.14638090133666992,4.146523952484131,1068.98681640625,17.31876564025879,35.18911361694336,8.444740295410156,60.95283508300781,32.812255859375,2.490281105041504,2.0,0.20000001788139343,0.0010000000474974513
-0.06772235035896301,45.84090805053711,1000.0,-1.5745288133621216,116.7727279663086,1000.0,21.0,0.0003000000142492354,43951.0,-15.365944862365723,-0.6036691665649414,0.002783037256449461,-2.7277274057269096e-05,15.1143217086792,1.9940886497497559,0.17486357688903809,4.458504676818848,1128.9453125,14.730476379394531,35.454322814941406,9.76021671295166,59.94523620605469,33.36378479003906,2.490281105041504,2.0,0.20000001788139343,0.0010000000474974513
-0.08145511895418167,45.260868072509766,1000.0,-1.4464164972305298,141.86956787109375,1000.0,22.0,0.0003000000142492354,45951.0,-15.939343452453613,-0.5733985900878906,0.0027976094279438257,1.4572171494364738e-05,15.687956809997559,2.1795384883880615,0.18544983863830566,4.454768180847168,1187.072265625,14.247503280639648,35.870567321777344,7.994955539703369,58.113243103027344,34.41556167602539,2.490281105041504,2.0,0.20000001788139343,0.0010000000474974513
-0.044557858258485794,43.375,1000.0,-1.357175350189209,135.9583282470703,1000.0,23.0,0.0003000000142492354,47951.0,-16.48285484313965,-0.5435113906860352,0.0027834868524223566,-1.4122575521469116e-05,16.233192443847656,2.467183828353882,0.2876453399658203,4.510046482086182,1246.583740234375,15.372855186462402,36.60219192504883,7.522251605987549,59.49752426147461,33.614845275878906,2.490281105041504,2.0,0.20000001788139343,0.0010000000474974513
-0.030340958386659622,44.439998626708984,1000.0,-1.305504322052002,130.63999938964844,1000.0,24.0,0.0003000000142492354,49951.0,-17.001659393310547,-0.5188045501708984,0.0028341924771666527,5.0705624744296074e-05,16.75365447998047,3.04544734954834,0.578263521194458,5.6794023513793945,1306.7396240234375,14.6644287109375,36.647674560546875,8.83017635345459,60.142513275146484,33.25434875488281,2.490281105041504,2.0,0.20000001788139343,0.0010000000474974513
-0.01762017235159874,46.0,1000.0,-1.2581557035446167,125.61538696289062,1000.0,25.0,0.0003000000142492354,51951.0,-17.49602699279785,-0.4943675994873047,0.00283655128441751,2.358807250857353e-06,17.24866485595703,3.468137741088867,0.42269039154052734,6.376692771911621,1366.5625,14.904621124267578,36.838829040527344,8.064668655395508,59.8083381652832,33.44015121459961,2.490281105041504,2.0,0.20000001788139343,0.0010000000474974513
0.030049895867705345,49.91999816894531,1000.0,-1.1979044675827026,128.59259033203125,1000.0,26.0,0.0003000000142492354,53951.0,-17.966711044311523,-0.4706840515136719,0.002850055228918791,1.3503944501280785e-05,17.72015953063965,3.6238765716552734,0.15573883056640625,6.391815662384033,1427.0020751953125,15.217144012451172,36.54409408569336,8.664146423339844,60.425601959228516,33.09855270385742,2.490281105041504,2.0,0.20000001788139343,0.0010000000474974513
0.06958193331956863,48.779998779296875,1000.0,-1.1483348608016968,124.0,1000.0,27.0,0.0003000000142492354,55951.0,-18.413589477539062,-0.44687843322753906,0.0028131173457950354,-3.6937883123755455e-05,18.16771697998047,4.076788425445557,0.4529118537902832,6.867208957672119,1487.8018798828125,15.788098335266113,36.71771240234375,8.279629707336426,60.78565979003906,32.90250015258789,2.490281105041504,2.0,0.20000001788139343,0.0010000000474974513
0.11918098479509354,54.099998474121094,1000.0,-0.993538498878479,119.72413635253906,1000.0,28.0,0.0003000000142492354,57951.0,-18.838285446166992,-0.4246959686279297,0.0028504806105047464,3.7363264709711075e-05,18.593334197998047,4.271859169006348,0.19507074356079102,6.624532222747803,1547.7208251953125,14.484526634216309,36.75334548950195,8.666147232055664,59.904232025146484,33.38662338256836,2.490281105041504,2.0,0.20000001788139343,0.0010000000474974513
0.12605710327625275,55.70000076293945,1000.0,-0.8776941895484924,142.73333740234375,1000.0,29.0,0.0003000000142492354,59951.0,-19.24423599243164,-0.40595054626464844,0.0029021042864769697,5.162367597222328e-05,18.999210357666016,4.692755222320557,0.420896053314209,6.9358391761779785,1608.1162109375,14.993096351623535,37.20318603515625,8.183699607849121,60.38020324707031,33.12343978881836,2.3089113235473633,2.5,0.20000001788139343,0.0010000000474974513
0.12847796082496643,57.2400016784668,1000.0,-0.8031796813011169,145.64515686035156,1000.0,30.0,0.0003000000142492354,61951.0,-19.629024505615234,-0.38478851318359375,0.0028164233081042767,-8.568097837269306e-05,19.385103225708008,4.880487442016602,0.18773221969604492,7.0643815994262695,1668.1976318359375,14.263158798217773,37.667232513427734,8.136063575744629,60.06668472290039,33.29632568359375,2.1275417804718018,3.0,0.20000001788139343,0.0010000000474974513
0.12900963425636292,57.5,1000.0,-0.7735009789466858,141.21875,1000.0,31.0,0.0003000000142492354,63951.0,-19.9949893951416,-0.3659648895263672,0.002886813133955002,7.038982585072517e-05,19.75210189819336,5.929306507110596,1.0488190650939941,7.386024475097656,1732.2659912109375,15.708325386047363,37.947471618652344,10.39718246459961,64.05323028564453,31.224031448364258,2.1275417804718018,3.0,0.20000001788139343,0.0010000000474974513
0.17367109656333923,57.81999969482422,1000.0,-0.7515077590942383,136.93939208984375,1000.0,32.0,0.0003000000142492354,65951.0,-20.343320846557617,-0.3483314514160156,0.0028236659709364176,-6.314716301858425e-05,20.099971771240234,6.558987617492676,0.6296811103820801,7.120012283325195,1796.29345703125,16.084238052368164,37.863059997558594,10.064566612243652,64.01213836669922,31.244075775146484,2.1275417804718018,3.0,0.20000001788139343,0.0010000000474974513
0.20332852005958557,60.08000183105469,1000.0,-0.7285513877868652,132.91175842285156,1000.0,33.0,0.0003000000142492354,67951.0,-20.675256729125977,-0.3319358825683594,0.002839126158505678,1.5460187569260597e-05,20.431764602661133,7.056082248687744,0.49709463119506836,6.64271879196167,1857.52392578125,15.104616165161133,37.73854446411133,8.37320327758789,61.21660614013672,32.67087173461914,2.1275417804718018,3.0,0.20000001788139343,0.0010000000474974513
0.29559898376464844,64.0199966430664,1000.0,-0.7078076601028442,129.11428833007812,1000.0,34.0,0.0003000000142492354,69951.0,-20.992719650268555,-0.3174629211425781,0.0029368360992521048,9.770994074642658e-05,20.749494552612305,6.74995231628418,-0.30612993240356445,6.659371852874756,1919.8739013671875,14.78561019897461,38.28510284423828,9.264337539672852,62.335289001464844,32.084556579589844,2.1275417804718018,3.0,0.20000001788139343,0.0010000000474974513
0.31360894441604614,59.720001220703125,1000.0,-0.6801236867904663,125.52777862548828,1000.0,35.0,0.0003000000142492354,71951.0,-21.294010162353516,-0.30129051208496094,0.002968366490676999,3.153039142489433e-05,21.051586151123047,8.795616149902344,2.045663833618164,6.7589569091796875,1981.7979736328125,15.241652488708496,38.217308044433594,8.451498031616211,61.91069412231445,32.304595947265625,2.1275417804718018,3.0,0.20000001788139343,0.0010000000474974513
0.3347887098789215,55.41999816894531,1000.0,-0.6611064672470093,122.1351318359375,1000.0,36.0,0.0003000000142492354,73951.0,-21.580760955810547,-0.28675079345703125,0.0030164506752043962,4.8084184527397156e-05,21.33796501159668,7.616191864013672,-1.1794242858886719,6.8036789894104,2043.58935546875,14.650639533996582,37.77483367919922,9.350590705871582,61.776302337646484,32.374874114990234,2.1275417804718018,3.0,0.20000001788139343,0.0010000000474974513
0.3799469769001007,52.540000915527344,1000.0,-0.6400637626647949,118.92105102539062,1000.0,37.0,0.0003000000142492354,75951.0,-21.853374481201172,-0.272613525390625,0.002965360414236784,-5.1090260967612267e-05,21.6119441986084,8.75005054473877,1.1338586807250977,7.055480480194092,2106.960205078125,15.73914909362793,38.522216796875,9.095422744750977,63.35704803466797,31.567127227783203,2.1275417804718018,3.0,0.20000001788139343,0.0010000000474974513
0.39688777923583984,52.08000183105469,1000.0,-0.6135565638542175,115.87179565429688,1000.0,38.0,0.0003000000142492354,77951.0,-22.115211486816406,-0.2618370056152344,0.0030333097092807293,6.794929504394531e-05,21.873062133789062,8.713545799255371,-0.03650474548339844,7.347029685974121,2169.757568359375,15.183876991271973,38.650367736816406,8.948980331420898,62.78346252441406,31.85552215576172,2.1275417804718018,3.0,0.20000001788139343,0.0010000000474974513
0.3856242895126343,50.68000030517578,1000.0,-0.47976937890052795,129.85000610351562,1000.0,39.0,0.0003000000142492354,79951.0,-22.362207412719727,-0.2469959259033203,0.0029820126947015524,-5.12970145791769e-05,22.121444702148438,8.283501625061035,-0.43004417419433594,7.508141040802002,2232.708984375,14.87242603302002,39.173561096191406,8.891107559204102,62.93734359741211,31.777637481689453,1.9554479122161865,3.5,0.20000001788139343,0.0010000000474974513
0.39131489396095276,51.560001373291016,1000.0,-0.45048677921295166,127.9756088256836,1000.0,40.0,0.0003000000142492354,81951.0,-22.598081588745117,-0.23587417602539062,0.0030024037696421146,2.0391074940562248e-05,22.357521057128906,10.085368156433105,1.8018665313720703,7.671439170837402,2296.3369140625,15.24545669555664,39.84006118774414,8.526914596557617,63.6126708984375,31.440277099609375,1.7833541631698608,4.0,0.20000001788139343,0.0010000000474974513
0.4071105122566223,52.599998474121094,1000.0,-0.43868932127952576,124.92857360839844,1000.0,41.0,0.0003000000142492354,83951.0,-22.821748733520508,-0.22366714477539062,0.002942949766293168,-5.945400334894657e-05,22.581342697143555,10.334582328796387,0.24921417236328125,7.9482293128967285,2360.18017578125,15.289538383483887,39.548561096191406,8.989971160888672,63.82830810546875,31.334060668945312,1.7833541631698608,4.0,0.20000001788139343,0.0010000000474974513
0.43680301308631897,57.560001373291016,1000.0,-0.42575761675834656,122.02325439453125,1000.0,42.0,0.0003000000142492354,85951.0,-23.03556251525879,-0.21381378173828125,0.003016992937773466,7.404317148029804e-05,22.79545783996582,10.399513244628906,0.06493091583251953,8.252038955688477,2422.8291015625,14.58092975616455,39.96897888183594,8.084513664245605,62.63467025756836,31.931196212768555,1.7833541631698608,4.0,0.20000001788139343,0.0010000000474974513
0.473719984292984,57.31999969482422,1000.0,-0.40197256207466125,119.25,1000.0,43.0,0.0003000000142492354,87951.0,-23.238340377807617,-0.20277786254882812,0.0030447726603597403,2.7779722586274147e-05,22.998836517333984,10.932695388793945,0.5331821441650391,8.320541381835938,2487.11279296875,16.3607177734375,39.82883071899414,8.079299926757812,64.26910400390625,31.11915397644043,1.7833541631698608,4.0,0.20000001788139343,0.0010000000474974513
0.45707520842552185,55.959999084472656,1000.0,-0.38661664724349976,118.06666564941406,1000.0,44.0,0.0003000000142492354,89951.0,-23.430315017700195,-0.19197463989257812,0.003029594896361232,-1.5177763998508453e-05,23.191356658935547,11.300734519958496,0.3680391311645508,8.753316879272461,2550.47119140625,14.608680725097656,40.32707214355469,8.407952308654785,63.343963623046875,31.57364845275879,1.7833541631698608,4.0,0.20000001788139343,0.0010000000474974513
0.44829508662223816,61.459999084472656,1000.0,-0.3748876750469208,136.32608032226562,1000.0,45.0,0.0003000000142492354,91951.0,-23.611604690551758,-0.1812896728515625,0.003067942103371024,3.834720700979233e-05,23.374399185180664,12.063406944274902,0.7626724243164062,9.393110275268555,2615.378173828125,15.356501579284668,40.15165710449219,9.383362770080566,64.89177703857422,30.820545196533203,1.7833541631698608,4.0,0.20000001788139343,0.0010000000474974513
0.42766135931015015,69.66000366210938,1000.0,-0.3617677390575409,133.63829040527344,1000.0,46.0,0.0003000000142492354,93951.0,-23.785133361816406,-0.17352867126464844,0.0030653069261461496,-2.6351772248744965e-06,23.548776626586914,13.374281883239746,1.3108749389648438,9.706206321716309,2680.057373046875,15.410131454467773,39.900917053222656,9.352410316467285,64.6637191772461,30.929243087768555,1.7833541631698608,4.0,0.20000001788139343,0.0010000000474974513
0.5426963567733765,73.69999694824219,1000.0,-0.37519654631614685,131.3958282470703,1000.0,47.0,0.0003000000142492354,95951.0,-23.95279312133789,-0.16765975952148438,0.003031634259968996,-3.367266617715359e-05,23.716203689575195,12.64358139038086,-0.7307004928588867,10.220808982849121,2744.940185546875,15.382678985595703,40.20912551879883,9.276156425476074,64.86821746826172,30.831741333007812,1.7833541631698608,4.0,0.20000001788139343,0.0010000000474974513
0.5199268460273743,75.86000061035156,1000.0,-0.36410149931907654,129.2244873046875,1000.0,48.0,0.0003000000142492354,97951.0,-24.11101722717285,-0.15822410583496094,0.0031538119073957205,0.00012217764742672443,23.874608993530273,12.918224334716797,0.2746429443359375,10.7402925491333,2809.699462890625,15.508435249328613,40.29808807373047,8.937634468078613,64.74441528320312,30.89069366455078,1.7833541631698608,4.0,0.20000001788139343,0.0010000000474974513
0.5706102848052979,74.58000183105469,1000.0,-0.3568859100341797,126.63999938964844,1000.0,49.0,0.0003000000142492354,99951.0,-24.261985778808594,-0.1509685516357422,0.0030912829097360373,-6.252899765968323e-05,24.026037216186523,14.305839538574219,1.3876152038574219,11.235671997070312,2874.393798828125,16.459997177124023,40.04825973510742,8.171424865722656,64.67994689941406,30.921483993530273,1.6599326133728027,4.5,0.20000001788139343,0.0010000000474974513
0.5812439918518066,74.54000091552734,1000.0,-0.3094644248485565,132.74000549316406,1000.0,50.0,0.0003000000142492354,101951.0,-24.40485191345215,-0.1428661346435547,0.003181817475706339,9.053456597030163e-05,24.169504165649414,12.743952751159668,-1.5618867874145508,11.675585746765137,2938.337646484375,15.310538291931152,39.92863845825195,8.689367294311523,63.92879867553711,31.284805297851562,1.5365111827850342,5.0,0.20000001788139343,0.0010000000474974513
0.5369473099708557,73.05999755859375,1000.0,-0.22421659529209137,132.60000610351562,1000.0,51.0,0.0003000000142492354,103951.0,-24.540184020996094,-0.1353321075439453,0.0031548875849694014,-2.6929890736937523e-05,24.306529998779297,13.656060218811035,0.9121074676513672,11.867009162902832,3002.101318359375,15.053155899047852,40.13064193725586,8.565462112426758,63.749507904052734,31.372793197631836,1.5365111827850342,5.0,0.20000001788139343,0.0010000000474974513
0.5542088747024536,74.91999816894531,1000.0,-0.22037796676158905,133.94000244140625,1000.0,52.0,0.0003000000142492354,105951.0,-24.67206382751465,-0.1318798065185547,0.003070095321163535,-8.479226380586624e-05,24.437400817871094,13.822298049926758,0.16623783111572266,12.08730697631836,3065.7548828125,15.222847938537598,40.24711227416992,8.169017791748047,63.63922882080078,31.427156448364258,1.5365111827850342,5.0,0.20000001788139343,0.0010000000474974513
0.5960999131202698,69.16000366210938,1000.0,0.20771066844463348,133.94000244140625,1000.0,53.0,0.0003000000142492354,107951.0,-24.795042037963867,-0.12297821044921875,0.0031773876398801804,0.00010729231871664524,24.561540603637695,13.54419994354248,-0.27809810638427734,12.342103958129883,3129.59423828125,14.961050033569336,40.563209533691406,8.3006591796875,63.825164794921875,31.335603713989258,1.5365111827850342,5.0,0.20000001788139343,0.0010000000474974513
0.6086903810501099,69.62000274658203,1000.0,0.2710031270980835,133.94000244140625,1000.0,54.0,0.0003000000142492354,109951.0,-24.912580490112305,-0.1175384521484375,0.0031007351353764534,-7.665250450372696e-05,24.68031883239746,13.881071090698242,0.3368711471557617,12.470542907714844,3195.5458984375,15.95183277130127,40.66242599487305,9.322587013244629,65.93708801269531,30.331945419311523,1.5365111827850342,5.0,0.20000001788139343,0.0010000000474974513
0.6305749416351318,71.19999694824219,1000.0,0.26930856704711914,133.94000244140625,1000.0,55.0,0.0003000000142492354,111951.0,-25.02674674987793,-0.114166259765625,0.0030541415326297283,-4.659360274672508e-05,24.79273796081543,13.899824142456055,0.0187530517578125,12.20117473602295,3259.4111328125,14.8954496383667,40.486427307128906,8.468621253967285,63.85074234008789,31.32305145263672,1.5365111827850342,5.0,0.20000001788139343,0.0010000000474974513
0.6543922424316406,71.94000244140625,1000.0,0.2738395929336548,133.94000244140625,1000.0,56.0,0.0003000000142492354,113951.0,-25.133039474487305,-0.106292724609375,0.003147859126329422,9.371759369969368e-05,24.899261474609375,14.73611068725586,0.8362865447998047,12.43823528289795,3323.618408203125,15.411396980285645,40.486942291259766,8.294187545776367,64.19277954101562,31.156150817871094,1.5365111827850342,5.0,0.20000001788139343,0.0010000000474974513
0.7202022671699524,75.55999755859375,1000.0,0.2486642301082611,143.5399932861328,1000.0,57.0,0.0003000000142492354,115951.0,-25.23316192626953,-0.10012245178222656,0.0030735270120203495,-7.43321143090725e-05,25.001140594482422,15.257620811462402,0.521510124206543,13.054086685180664,3387.972412109375,15.263668060302734,40.679134368896484,8.390012741088867,64.33308410644531,31.08820152282715,1.5365111827850342,5.0,0.20000001788139343,0.0010000000474974513
0.6866588592529297,73.31999969482422,1000.0,0.5096480846405029,144.66000366210938,1000.0,58.0,0.0003000000142492354,117951.0,-25.3305606842041,-0.09739875793457031,0.0031331535428762436,5.962653085589409e-05,25.098081588745117,15.537353515625,0.27973270416259766,12.904036521911621,3451.214599609375,14.419833183288574,40.478126525878906,8.329641342163086,63.227848052978516,31.63163185119629,1.5365111827850342,5.0,0.20000001788139343,0.0010000000474974513
0.6398562788963318,74.69999694824219,1000.0,0.5584312081336975,141.33999633789062,1000.0,59.0,0.0003000000142492354,119951.0,-25.423086166381836,-0.09252548217773438,0.0031573581509292126,2.420460805296898e-05,25.189586639404297,14.648677825927734,-0.8886756896972656,12.477339744567871,3516.70068359375,15.208711624145508,40.60732650756836,9.65562629699707,65.47191619873047,30.547447204589844,1.4365639686584473,5.5,0.20000001788139343,0.0010000000474974513
0.6099709272384644,76.04000091552734,1000.0,0.5567741394042969,145.67999267578125,1000.0,60.0,0.0003000000142492354,121951.0,-25.509000778198242,-0.08591461181640625,0.0030821911059319973,-7.516704499721527e-05,25.27667236328125,16.80217742919922,2.1534996032714844,13.33935260772705,3582.242431640625,15.701475143432617,40.48003005981445,9.345907211303711,65.52767944335938,30.521451950073242,1.33661687374115,6.0,0.20000001788139343,0.0010000000474974513
0.6247953176498413,74.86000061035156,1000.0,0.5560183525085449,145.67999267578125,1000.0,61.0,0.0003000000142492354,123951.0,-25.59166717529297,-0.08266639709472656,0.003137971507385373,5.5780401453375816e-05,25.359447479248047,16.319856643676758,-0.48232078552246094,13.3860445022583,3646.375732421875,14.650932312011719,40.529869079589844,8.938028335571289,64.11908721923828,31.19196128845215,1.33661687374115,6.0,0.20000001788139343,0.0010000000474974513
0.6274855136871338,72.36000061035156,1000.0,0.5538067817687988,148.33999633789062,1000.0,62.0,0.0003000000142492354,125951.0,-25.669221878051758,-0.07755470275878906,0.003151509677991271,1.3538170605897903e-05,25.438610076904297,16.04629898071289,-0.2735576629638672,13.314412117004395,3711.82666015625,15.027496337890625,40.71134948730469,9.699063301086426,65.43816375732422,30.56320571899414,1.33661687374115,6.0,0.20000001788139343,0.0010000000474974513
