Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
0.04665534943342209,73.25,1000.0,0.0,1.4100466966629028,0.012104987166821957,40.0,0.9985410571098328,0.9985410571098328,0.9985410571098328,0.018000222742557526,0.00029399999766610563,0.9911577701568604,20000.0,-0.013280350714921951,-0.013280350714921951,0.2127026468515396,0.004455322399735451,0.004455322399735451,-0.14467106759548187,1.847354531288147,1.847354531288147,-0.1090039536356926,161.5491943359375,84.77555847167969,76.77328491210938,161.54888916015625,123.80152893066406,0.0,0.0,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.0
0.3399541974067688,84.32499694824219,1000.0,1.0,1.3999872207641602,0.01424417458474636,40.0,0.998353898525238,0.998353898525238,0.998353898525238,0.019389819353818893,0.0002880000101868063,0.9812527894973755,40000.0,-0.01495401095598936,-0.0016736602410674095,0.04475443437695503,0.0027029113844037056,-0.0017524110153317451,-0.07432810217142105,1.9790290594100952,0.13167452812194824,1.2816640138626099,290.29071044921875,72.66795349121094,56.04179000854492,128.70977783203125,155.3883514404297,0.0,0.0,0.0710335522890091,0.0710335522890091,0.0710335522890091,0.0
1.1024317741394043,120.16000366210938,1000.0,2.0,1.3679063320159912,0.020622840151190758,37.0,1.0007208585739136,1.0007208585739136,1.0007208585739136,0.019614102318882942,0.00028199999360367656,0.9502729773521423,60000.0,-0.019197257235646248,-0.004243246279656887,-0.16965071856975555,0.007214100565761328,0.004511189181357622,-0.03722124919295311,2.685023069381714,0.7059940099716187,1.8974169492721558,402.40008544921875,60.2741813659668,51.81071853637695,112.08493041992188,178.43612670898438,0.0,0.0,0.10572528094053268,0.10572528094053268,0.10572528094053268,0.0
1.833254337310791,113.26000213623047,1000.0,3.0,1.3523670434951782,0.0175683181732893,40.0,1.000110387802124,1.000110387802124,1.000110387802124,0.02031136304140091,0.00027600000612437725,0.9356194734573364,80000.0,-0.019318068400025368,-0.00012081116437911987,-0.16247443854808807,0.006334797013550997,-0.000879303552210331,0.009326980449259281,2.0698249340057373,-0.6151981353759766,4.6191253662109375,518.7872314453125,60.3857536315918,55.97654724121094,116.36233520507812,171.87692260742188,0.0,0.0,0.14067012071609497,0.14067012071609497,0.14067012071609497,0.0
2.79243540763855,97.91999816894531,1000.0,4.0,1.3297908306121826,0.02007352001965046,24.0,0.9989220499992371,0.9989220499992371,0.9989220499992371,0.020346978679299355,0.0002699999895412475,0.9147371649742126,100000.0,-0.021114813163876534,-0.0017967447638511658,-0.06788286566734314,0.00941586121916771,0.0030810642056167126,0.10450570285320282,2.0149736404418945,-0.05485129356384277,4.20642614364624,613.0929565429688,60.56826400756836,33.71223831176758,94.28053283691406,212.13287353515625,0.0,0.0,0.17559276521205902,0.17559276521205902,0.17559276521205902,0.0
3.7301905155181885,83.13999938964844,1000.0,5.0,1.3022974729537964,0.02009482868015766,28.0,0.998436450958252,0.998436450958252,0.998436450958252,0.020151618868112564,0.0002640000020619482,0.8899264931678772,120000.0,-0.024227561429142952,-0.0031127482652664185,-0.03974020481109619,0.013377140276134014,0.003961279056966305,0.12727198004722595,1.7026840448379517,-0.31228959560394287,4.851624011993408,713.1048583984375,60.6712760925293,39.31936264038086,99.99067687988281,200.01866149902344,0.0,0.0,0.2101384699344635,0.2101384699344635,0.2101384699344635,0.0
4.641546726226807,54.91999816894531,1000.0,6.0,1.2808213233947754,0.020257681608200073,29.0,1.0004833936691284,1.0004833936691284,1.0004833936691284,0.02072090096771717,0.0002579999854788184,0.8710153102874756,140000.0,-0.023615390062332153,0.0006121713668107986,-0.13027185201644897,0.01119084283709526,-0.0021862974390387535,0.21611054241657257,1.1555321216583252,-0.5471519231796265,4.6460676193237305,815.41162109375,60.9224739074707,41.36170196533203,102.28421020507812,195.5336151123047,0.0,0.0,0.24331828951835632,0.24331828951835632,0.24331828951835632,0.0
5.337106704711914,32.70000076293945,1000.0,7.0,1.2559428215026855,0.020302345976233482,21.0,1.0007508993148804,1.0007508993148804,1.0007508993148804,0.01998576708137989,0.0002519999979995191,0.8496115803718567,160000.0,-0.021395068615674973,0.002220321446657181,0.0936993733048439,0.014505360275506973,0.0033145174384117126,0.2851952910423279,1.0393524169921875,-0.1161797046661377,4.863333702087402,905.768798828125,60.78596115112305,29.548124313354492,90.33413696289062,221.40025329589844,0.0,0.0,0.2742127478122711,0.2742127478122711,0.2742127478122711,0.0
5.993183612823486,39.619998931884766,1000.0,8.0,1.2323229312896729,0.020022422075271606,20.0,0.9989296197891235,0.9989296197891235,0.9989296197891235,0.020213140174746513,0.0002460000105202198,0.8297960758209229,180000.0,-0.023209968581795692,-0.00181489996612072,0.24479182064533234,0.013741591013967991,-0.0007637692615389824,0.3094690442085266,1.3139475584030151,0.27459514141082764,4.736398220062256,994.4552612304688,60.21554946899414,28.450450897216797,88.66603088378906,225.56552124023438,0.0,0.0,0.30368924140930176,0.30368924140930176,0.30368924140930176,0.0
6.272403717041016,49.18000030517578,1000.0,9.0,1.2168422937393188,0.02138126641511917,24.0,0.9997449517250061,0.9997449517250061,0.9997449517250061,0.020775379613041878,0.00023999999393709004,0.8170852065086365,200000.0,-0.027989936992526054,-0.004779968410730362,0.004904098808765411,0.011864191852509975,-0.0018773991614580154,0.34165486693382263,1.3109474182128906,-0.0030001401901245117,5.346014499664307,1088.376953125,60.407718658447266,33.49332046508789,93.90106964111328,212.99012756347656,0.0,0.0,0.33255907893180847,0.33255907893180847,0.33255907893180847,0.0
