Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-0.6567736864089966,87.25,1000.0,0.0,1.4074976444244385,0.013423014432191849,40.0,0.9981188178062439,0.9981188178062439,0.9981188178062439,0.01822718046605587,0.00029399999766610563,0.9886487722396851,20000.0,-0.014116774313151836,-0.014116774313151836,0.0025552213191986084,0.004642431158572435,0.004642431158572435,-0.1796375960111618,2.750493049621582,2.750493049621582,0.06589837372303009,165.32118225097656,87.9598388671875,77.3609619140625,165.3208465576172,120.97687530517578,0.0,0.0,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.0
-0.11087749153375626,61.625,1000.0,1.0,1.3882874250411987,0.020440004765987396,39.0,0.9995965361595154,0.9995965361595154,0.9995965361595154,0.019970417022705078,0.0002880000101868063,0.9698752760887146,40000.0,-0.01801987923681736,-0.0039031049236655235,-0.30844199657440186,0.0031883008778095245,-0.0014541302807629108,-0.12689608335494995,1.058992624282837,-1.6915004253387451,2.0955233573913574,326.4548034667969,87.45677185058594,73.64236450195312,161.09918212890625,124.14712524414062,0.0,0.0,0.06997199356555939,0.06997199356555939,0.06997199356555939,0.0
0.5711551308631897,58.08000183105469,1000.0,2.0,1.3689734935760498,0.02022324502468109,31.0,0.9998785257339478,0.9998785257339478,0.9998785257339478,0.02030913345515728,0.00028199999360367656,0.9513539671897888,60000.0,-0.018134940415620804,-0.00011506117880344391,0.07943114638328552,0.004569950047880411,0.0013816491700708866,-0.09461762756109238,1.374224066734314,0.31523144245147705,2.2307538986206055,472.8356018066406,87.65232849121094,58.693973541259766,146.34634399414062,136.662109375,0.0,0.0,0.10357312113046646,0.10357312113046646,0.10357312113046646,0.0
1.3374866247177124,70.19999694824219,1000.0,3.0,1.3520314693450928,0.020356763154268265,24.0,1.0004370212554932,1.0004370212554932,1.0004370212554932,0.02071778103709221,0.00027600000612437725,0.9353953003883362,80000.0,-0.02150166966021061,-0.0033667292445898056,-0.16756242513656616,0.005658237729221582,0.0010882876813411713,-0.0424812026321888,2.447880983352661,1.0736569166183472,3.014303207397461,604.2621459960938,87.18423461914062,44.2102165222168,131.39450073242188,152.21337890625,0.0,0.0,0.13757576048374176,0.13757576048374176,0.13757576048374176,0.0
1.6820319890975952,84.66000366210938,1000.0,4.0,1.33603835105896,0.02037191018462181,24.0,1.0014426708221436,1.0014426708221436,1.0014426708221436,0.02090173400938511,0.0002699999895412475,0.9205001592636108,100000.0,-0.02284805290400982,-0.0013463832437992096,-0.11530245840549469,0.006651232950389385,0.0009929952211678028,0.01628797873854637,1.7740581035614014,-0.6738228797912598,2.94262433052063,735.4053344726562,86.6214828491211,44.49422073364258,131.11575317382812,152.5369873046875,0.0,0.0,0.17206189036369324,0.17206189036369324,0.17206189036369324,0.0
2.484304904937744,102.63999938964844,1000.0,5.0,1.3216466903686523,0.021555062383413315,21.0,0.9998459815979004,0.9998459815979004,0.9998459815979004,0.020730309188365936,0.0002640000020619482,0.907416582107544,120000.0,-0.02495114877820015,-0.0021030958741903305,-0.174032062292099,0.009998869150876999,0.0033476362004876137,0.08165694028139114,3.2635207176208496,1.4894626140594482,4.664625644683838,859.9198608398438,85.8310775756836,38.65663146972656,124.48774719238281,160.6583709716797,0.0,0.0,0.20693936944007874,0.20693936944007874,0.20693936944007874,0.0
3.34773325920105,101.94000244140625,1000.0,6.0,1.301617980003357,0.020286809653043747,18.0,0.9992828369140625,0.9992828369140625,0.9992828369140625,0.021020112559199333,0.0002579999854788184,0.8893746733665466,140000.0,-0.026745030656456947,-0.0017938818782567978,0.12313100695610046,0.011351344175636768,0.0013524750247597694,0.12544463574886322,2.797863721847534,-0.46565699577331543,4.577670097351074,980.7852783203125,87.29570007324219,33.542633056640625,120.83837127685547,165.5103302001953,0.0,0.0,0.2421640157699585,0.2421640157699585,0.2421640157699585,0.0
3.785353899002075,95.4800033569336,1000.0,7.0,1.2872470617294312,0.021543478593230247,19.0,1.0012736320495605,1.0012736320495605,1.0012736320495605,0.021199852228164673,0.0002519999979995191,0.8766621351242065,160000.0,-0.028592467308044434,-0.0018474366515874863,0.0496676079928875,0.011263775639235973,-8.756853640079498e-05,0.14252646267414093,2.447322368621826,-0.350541353225708,3.6857776641845703,1102.4522705078125,84.86846160888672,36.77403259277344,121.64253997802734,164.41616821289062,0.0,0.0,0.2775863707065582,0.2775863707065582,0.2775863707065582,0.0
4.410409927368164,84.5,1000.0,8.0,1.2790286540985107,0.02021750807762146,20.0,0.9994589686393738,0.9994589686393738,0.9994589686393738,0.020926734432578087,0.0002460000105202198,0.8695279955863953,180000.0,-0.032156385481357574,-0.003563918173313141,0.25094500184059143,0.012391460128128529,0.0011276844888925552,0.2260289490222931,2.46453857421875,0.017216205596923828,5.284712314605713,1225.6533203125,83.38082885742188,39.79398727416992,123.17485809326172,162.37078857421875,0.0,0.0,0.31293755769729614,0.31293755769729614,0.31293755769729614,0.0
6.095663070678711,101.58000183105469,1000.0,9.0,1.2708419561386108,0.021006934344768524,19.0,0.9997460246086121,0.9997460246086121,0.9997460246086121,0.02085646241903305,0.00023999999393709004,0.8625041842460632,200000.0,-0.03961944952607155,-0.007463064044713974,0.019860077649354935,0.017661098390817642,0.005269638262689114,0.368329793214798,3.1906614303588867,0.7261228561401367,6.12493896484375,1346.34716796875,82.37720489501953,38.291404724121094,120.66865539550781,165.74313354492188,0.0,0.0,0.3485622704029083,0.3485622704029083,0.3485622704029083,0.0
