Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-0.11271216720342636,61.95000076293945,1000.0,0.0,1.410888671875,0.014572140760719776,40.0,1.0001531839370728,1.0001531839370728,1.0001531839370728,0.018315371125936508,0.00029399999766610563,0.991996705532074,20000.0,-0.015266964212059975,-0.015266964212059975,0.0790371298789978,0.004203516058623791,0.004203516058623791,-0.130528524518013,1.63331139087677,1.63331139087677,-0.09947405010461807,172.383056640625,83.76081848144531,88.62191009521484,172.38278198242188,116.0208740234375,2.238611936569214,60.79999923706055,0.03599999472498894,0.03599999472498894,0.03599999472498894,0.0
0.26287510991096497,95.125,1000.0,1.0,1.3868449926376343,0.020051540806889534,39.0,1.0013242959976196,1.0013242959976196,1.0013242959976196,0.02074502222239971,0.0002880000101868063,0.9684287309646606,40000.0,-0.020376335829496384,-0.005109371617436409,-0.23231323063373566,0.0038585341535508633,-0.0003449819050729275,-0.0510091707110405,2.7509353160858154,1.1176239252090454,1.9450771808624268,359.3926086425781,87.4453353881836,99.53275299072266,186.97813415527344,106.9643783569336,2.6147987842559814,256.0,0.07044726610183716,0.07044726610183716,0.07044726610183716,0.0
0.7826318144798279,121.08000183105469,1000.0,2.0,1.3669769763946533,0.02083549275994301,35.0,0.9995855689048767,0.9995855689048767,0.9995855689048767,0.021118057891726494,0.00028199999360367656,0.9493805170059204,60000.0,-0.021125657483935356,-0.0007493216544389725,0.32851442694664,0.005136183463037014,0.0012776493094861507,-0.04042110592126846,2.7040181159973145,-0.04691720008850098,3.0685932636260986,550.3513793945312,108.19285583496094,82.72390747070312,190.91680908203125,104.7576675415039,2.4080302715301514,456.0,0.10487175732851028,0.10487175732851028,0.10487175732851028,0.0
1.3303427696228027,96.94000244140625,1000.0,3.0,1.3496819734573364,0.02074512466788292,12.0,1.0000417232513428,1.0000417232513428,1.0000417232513428,0.02048926241695881,0.00027600000612437725,0.9331021904945374,80000.0,-0.013425839133560658,0.007699818350374699,-0.10201270878314972,0.007467606104910374,0.0023314226418733597,-0.016715431585907936,3.255056858062744,0.5510387420654297,2.7337448596954346,664.354736328125,88.45952606201172,25.512487411499023,113.97206115722656,175.48159790039062,2.172804594039917,656.0,0.13947626948356628,0.13947626948356628,0.13947626948356628,0.0
1.6629942655563354,74.44000244140625,1000.0,4.0,1.3288968801498413,0.022962238639593124,16.0,1.0005642175674438,1.0005642175674438,1.0005642175674438,0.02061014622449875,0.0002699999895412475,0.9139090180397034,100000.0,-0.01599273830652237,-0.002566899172961712,0.029455017298460007,0.00807871948927641,0.0006111133843660355,0.023205522447824478,2.5809972286224365,-0.6740596294403076,1.7224277257919312,786.7536010742188,91.19313049316406,31.179351806640625,122.37252807617188,163.4353790283203,1.9000327587127686,856.0,0.1735558807849884,0.1735558807849884,0.1735558807849884,0.0
2.2988312244415283,66.80000305175781,1000.0,5.0,1.3016518354415894,0.02141275256872177,24.0,1.0010409355163574,1.0010409355163574,1.0010409355163574,0.020439056679606438,0.0002640000020619482,0.8893473744392395,120000.0,-0.019311852753162384,-0.0033191144466400146,-0.10248127579689026,0.010164248757064342,0.0020855292677879333,0.08227231353521347,2.2392208576202393,-0.34177637100219727,2.5877439975738525,935.4360961914062,98.00333404541016,50.65376281738281,148.6571502685547,134.5377655029297,1.6567211151123047,1056.0,0.20700998604297638,0.20700998604297638,0.20700998604297638,0.0
2.5511093139648438,77.0999984741211,1000.0,6.0,1.2883639335632324,0.02010132186114788,30.0,1.0036356449127197,1.0036356449127197,1.0036356449127197,0.020760711282491684,0.0002579999854788184,0.8775997757911682,140000.0,-0.022510936483740807,-0.0031990837305784225,0.2133098989725113,0.010261360555887222,9.711179882287979e-05,0.13409718871116638,1.4680237770080566,-0.7711970806121826,1.509824275970459,1097.099365234375,96.26565551757812,65.36993408203125,161.63565063476562,123.7350845336914,1.400618314743042,1256.0,0.2404303401708603,0.2404303401708603,0.2404303401708603,0.0
2.1555283069610596,52.939998626708984,1000.0,7.0,1.2768704891204834,0.02617555856704712,20.0,1.002040982246399,1.002040982246399,1.002040982246399,0.021085256710648537,0.0002519999979995191,0.8675810694694519,160000.0,-0.016202323138713837,0.00630861334502697,-0.1539926528930664,0.009383322671055794,-0.0008780378848314285,0.1375494748353958,2.1111409664154053,0.6431171894073486,1.602318525314331,1240.2015380859375,99.0556640625,44.015167236328125,143.0708770751953,139.7908477783203,1.1636922359466553,1456.0,0.27283647656440735,0.27283647656440735,0.27283647656440735,0.0
1.9817817211151123,58.15999984741211,1000.0,8.0,1.2648001909255981,0.021291598677635193,28.0,0.9994858503341675,0.9994858503341675,0.9994858503341675,0.02050548978149891,0.0002460000105202198,0.8571639060974121,180000.0,-0.023106029257178307,-0.00690370611846447,-0.01421123743057251,0.009613219648599625,0.00022989697754383087,0.21584808826446533,1.5574026107788086,-0.5537383556365967,2.168972969055176,1398.9208984375,98.42723083496094,60.26324462890625,158.69052124023438,126.0314712524414,0.9807369112968445,1656.0,0.3047196865081787,0.3047196865081787,0.3047196865081787,0.0
2.773430824279785,71.9800033569336,1000.0,9.0,1.2522251605987549,0.020555861294269562,16.0,1.0004422664642334,1.0004422664642334,1.0004422664642334,0.021082140505313873,0.00023999999393709004,0.8464607000350952,200000.0,-0.018767595291137695,0.004338433966040611,-0.09748418629169464,0.008963714353740215,-0.0006495052948594093,0.29641544818878174,1.7356842756271362,0.17828166484832764,2.6142842769622803,1529.8829345703125,96.3038330078125,34.62946319580078,130.933349609375,152.74948120117188,0.9066931009292603,1856.0,0.33677250146865845,0.33677250146865845,0.33677250146865845,0.0
