Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-0.0422619953751564,66.44999694824219,1000.0,0.0,1.4039218425750732,0.014886447228491306,40.0,0.99948650598526,0.99948650598526,0.99948650598526,0.018852023407816887,0.00029399999766610563,0.9851072430610657,20000.0,-0.014809967018663883,-0.014809967018663883,-0.06544707715511322,0.0041939252987504005,0.0041939252987504005,-0.03769352659583092,1.3008809089660645,1.3008809089660645,-0.009605946019291878,206.43716430664062,127.89720916748047,78.53960418701172,206.43685913085938,96.88192749023438,0.0,0.0,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.0
0.2970026433467865,105.2750015258789,1000.0,1.0,1.3870481252670288,0.017917586490511894,40.0,0.9967820048332214,0.9967820048332214,0.9967820048332214,0.019876044243574142,0.0002880000101868063,0.9686583280563354,40000.0,-0.01934967003762722,-0.004539703018963337,0.016923341900110245,0.003154203062877059,-0.0010397222358733416,-0.012957711704075336,1.6662789583206177,0.3653980493545532,1.8233624696731567,411.9006042480469,124.46807861328125,80.96223449707031,205.43035888671875,97.35659790039062,0.0,0.0,0.07036000490188599,0.07036000490188599,0.07036000490188599,0.0
0.5188683271408081,126.58000183105469,1000.0,2.0,1.3660557270050049,0.02034672722220421,23.0,0.9981286525726318,0.9981286525726318,0.9981286525726318,0.01963227055966854,0.00028199999360367656,0.9485392570495605,60000.0,-0.016770366579294205,0.0025793034583330154,-0.2817142605781555,0.004095861688256264,0.0009416586253792048,-0.0008141994476318359,2.4052305221557617,0.738951563835144,3.400710105895996,584.3883666992188,125.46967315673828,46.98294448852539,172.45266723632812,115.97384643554688,0.0,0.0,0.10486197471618652,0.10486197471618652,0.10486197471618652,0.0
0.9123252034187317,135.4199981689453,1000.0,3.0,1.351919174194336,0.021035077050328255,30.0,0.9997537136077881,0.9997537136077881,0.9997537136077881,0.02021482028067112,0.00027600000612437725,0.9352028369903564,80000.0,-0.024910476058721542,-0.008140109479427338,-0.02178306132555008,0.004275189246982336,0.0001793275587260723,0.04221990332007408,2.2517666816711426,-0.15346384048461914,6.339878559112549,766.4793701171875,123.35870361328125,58.7032356262207,182.06198120117188,109.85269165039062,0.0,0.0,0.1396554708480835,0.1396554708480835,0.1396554708480835,0.0
1.3877580165863037,135.02000427246094,1000.0,4.0,1.338842511177063,0.02037363313138485,26.0,0.9992379546165466,0.9992379546165466,0.9992379546165466,0.019385091960430145,0.0002699999895412475,0.9230443835258484,100000.0,-0.023660078644752502,0.00125039741396904,0.08869641274213791,0.008962281979620457,0.004687092732638121,0.06705335527658463,2.3333985805511475,0.08163189888000488,6.942729473114014,944.26220703125,125.91350555419922,51.83668518066406,177.750244140625,112.5174331665039,0.0,0.0,0.17470647394657135,0.17470647394657135,0.17470647394657135,0.0
1.912621259689331,125.19999694824219,1000.0,5.0,1.3225637674331665,0.02111460268497467,21.0,0.998635470867157,0.998635470867157,0.998635470867157,0.019530221819877625,0.0002640000020619482,0.9081352353096008,120000.0,-0.022665051743388176,0.0009950269013643265,-0.05691956728696823,0.010116364806890488,0.001154082827270031,0.10362356156110764,2.3652873039245605,0.031888723373413086,7.1715922355651855,1110.5894775390625,124.78882598876953,41.508724212646484,166.29759216308594,120.26631927490234,0.0,0.0,0.20985478162765503,0.20985478162765503,0.20985478162765503,0.0
2.309694290161133,116.22000122070312,1000.0,6.0,1.3028491735458374,0.022650817409157753,16.0,0.9998454451560974,0.9998454451560974,0.9998454451560974,0.01975521259009838,0.0002579999854788184,0.8904070854187012,140000.0,-0.02481614425778389,-0.002151092514395714,0.5108035206794739,0.013905240222811699,0.0037888754159212112,0.16043461859226227,2.598459243774414,0.23317193984985352,7.885875701904297,1268.4461669921875,127.06244659423828,30.764999389648438,157.82748413085938,126.72064208984375,0.0,0.0,0.24493972957134247,0.24493972957134247,0.24493972957134247,0.0
2.9451305866241455,120.54000091552734,1000.0,7.0,1.290940284729004,0.020152106881141663,22.0,0.9996370077133179,0.9996370077133179,0.9996370077133179,0.02055172249674797,0.0002519999979995191,0.8798662424087524,160000.0,-0.03134281560778618,-0.006526671350002289,0.14188089966773987,0.01716185361146927,0.00325661338865757,0.20384089648723602,2.2851815223693848,-0.3132777214050293,9.259544372558594,1437.7354736328125,125.76698303222656,43.497318267822266,169.26434326171875,118.15837860107422,0.0,0.0,0.28004804253578186,0.28004804253578186,0.28004804253578186,0.0
3.0318188667297363,108.77999877929688,1000.0,8.0,1.271522879600525,0.02132001891732216,20.0,0.9996964931488037,0.9996964931488037,0.9996964931488037,0.02038257010281086,0.0002460000105202198,0.8629440069198608,180000.0,-0.0282469242811203,0.0030958913266658783,0.04074006527662277,0.013578529469668865,-0.0035833241418004036,0.2134002447128296,1.7114506959915161,-0.5737308263778687,10.021061897277832,1604.0277099609375,127.32798767089844,38.93434524536133,166.2623748779297,120.29179382324219,0.0,0.0,0.31496334075927734,0.31496334075927734,0.31496334075927734,0.0
3.351637601852417,96.30000305175781,1000.0,9.0,1.250146746635437,0.02052493393421173,19.0,1.0001112222671509,1.0001112222671509,1.0001112222671509,0.020258763805031776,0.00023999999393709004,0.8446943759918213,200000.0,-0.030894717201590538,-0.0026477929204702377,0.0027162060141563416,0.016952238976955414,0.0033737095072865486,0.2368994653224945,1.8651474714279175,0.15369677543640137,9.947998046875,1772.6036376953125,129.97830200195312,38.57110595703125,168.54945373535156,118.65953826904297,0.0,0.0,0.34945568442344666,0.34945568442344666,0.34945568442344666,0.0
3.9282519817352295,112.66000366210938,1000.0,10.0,1.2423982620239258,0.020107412710785866,16.0,0.9991478323936462,0.9991478323936462,0.9991478323936462,0.020179107785224915,0.00023400000645779073,0.8381679058074951,220000.0,-0.03635672107338905,-0.005462003871798515,0.09412145614624023,0.019110726192593575,0.0021584872156381607,0.2539031207561493,2.382802963256836,0.5176554918289185,9.87693977355957,1934.4959716796875,131.1358184814453,30.728967666625977,161.86483764648438,123.55988311767578,0.0,0.0,0.38396942615509033,0.38396942615509033,0.38396942615509033,0.0
